Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955667:904999756,-0.025954489218188506,-0.0015246906007089292,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[0.38173264265060425, 0.5045903921127319, 0.6374920010566711, 0.7754311561584473, 0.9134018421173096, 1.0463976860046387, 1.1694122552871704, 1.2774398922920227, 1.3654738068580627, 1.4285080432891846, 1.4615363478660583, 1.45955228805542, 1.4175499081611633, 1.3305226564407349, 1.1934648752212524, 1.0013696551322937, 0.7492311000823975, 0.43204283714294434, 0.044798851013183594]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022696613979950384
1661955668:134622551,-0.025954489218188506,-0.0014985995083244333,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[0.39515864849090576, 0.5105699300765991, 0.6388341188430786, 0.774533748626709, 0.9122512340545654, 1.0465691685676575, 1.172070026397705, 1.2833359837532043, 1.3749498128890991, 1.4414940476417542, 1.4775508046150208, 1.4777027368545532, 1.4365326166152954, 1.348622441291809, 1.2085545659065247, 1.0109119415283203, 0.7502768039703369, 0.4212315082550049, 0.018358707427978516]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020087504741500797
1661955668:397572666,-0.025954489218188506,-0.0015248580022187274,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[0.40041935443878174, 0.5058480501174927, 0.6345974206924438, 0.7792346477508545, 0.9323269724845886, 1.0864410400390625, 1.234144151210785, 1.368003010749817, 1.4805850982666016, 1.5644570589065552, 1.6121862530708313, 1.6163394451141357, 1.5694839358329773, 1.4641862511634827, 1.2930139899253845, 1.0485336780548096, 0.7233126759529114, 0.3099181652069092, -0.1990833282470703]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002271335413093021
1661955668:575271778,-0.025954489218188503,-0.0015020738713798505,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020434941047042522
1661955668:867917531,-0.02595448921818851,-0.0015160591439215675,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880117539457126e-16, -3.6033227553102634e-18)",-0.0012977244609094255,0.0,-0.00021833468301214195
1661955669:176018077,-0.025954489218188506,-0.001506610211768207,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[0.4289478659629822, 0.47599732875823975, 0.5792751312255859, 0.725956916809082, 0.9032180309295654, 1.0982337594032288, 1.2981795072555542, 1.4902311563491821, 1.6615631580352783, 1.799351692199707, 1.8907718062400818, 1.9229990243911743, 1.8832085132598877, 1.7585757374763489, 1.5362762212753296, 1.203485369682312, 0.7473785877227783, 0.15513110160827637, -0.5860815644264221]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020888575085878166
1661955669:297074361,-0.025954489218188506,-0.0015190262749448726,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.4021819233894348, 0.49014151096343994, 0.6123039722442627, 0.7597005367279053, 0.9233624935150146, 1.0943209528923035, 1.2636070251464844, 1.4222522974014282, 1.5612873435020447, 1.6717438697814941, 1.7446529269218445, 1.7710458040237427, 1.7419533729553223, 1.648407220840454, 1.481438398361206, 1.2320782542228699, 0.8913576602935791]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022130181403544726
1661955669:649919675,-0.025954489218188503,-0.0015048870074773736,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.4019051194190979, 0.516114354133606, 0.6475932002067566, 0.7905430793762207, 0.9391653537750244, 1.0876614451408386, 1.2302325963974, 1.361080288887024, 1.4744057655334473, 1.56441068649292, 1.6252964735031128, 1.651263952255249, 1.6365150213241577, 1.575251281261444, 1.4616733193397522, 1.2899832725524902, 1.0543822646141052]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020716254656794836
1661955669:839009779,-0.025954489218188503,-0.0015186857898837995,30.0,1.0,[],[],"(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.00022096132897437415
1661955670:6677793,-0.025954489218188506,-0.0015117681559025779,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00021404369499315252
1661955670:385123917,-0.025954489218188506,-0.0015230752987132066,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.40789175033569336, 0.489119291305542, 0.6128392219543457, 0.7697031497955322, 0.9503631591796875, 1.1454705595970154, 1.3456769585609436, 1.541634202003479, 1.7239943742752075, 1.8834083080291748, 2.010528326034546, 2.0960055589675903, 2.130492091178894, 2.104639768600464, 2.0090999603271484, 1.834524154663086, 1.571564257144928, 1.5715599060058594, 1.2108668088912964, 0.7430932521820068, 0.1588902473449707, -0.5510902404785156]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022535083780378127
1661955670:499082113,-0.025954489218188506,-0.0015012768106321378,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[0.3727571964263916, 0.4534912109375, 0.5747654438018799, 0.7328746914863586, 0.9241139888763428, 1.1447780132293701, 1.3911617994308472, 1.6595600843429565, 1.6595598459243774, 1.9462676644325256, 2.247580051422119, 2.559791922569275, 2.8791974782943726, 3.2020926475524902, 3.5247716903686523, 3.8435295820236206, 4.154661178588867, 4.454461574554443, 4.73922598361969, 5.005247950553894, 5.2488240003585815, 5.466248154640198, 5.653815150260925, 5.807820916175842, 5.924559235572815, 6.000325083732605, 6.031414031982422]","(0.0, 0.0)","(1.3880216835170845e-16, -3.603348532794044e-18)",-0.0012977244609094253,0.0,-0.0002035523497227124
1661955670:886860218,-0.025954489218188506,-0.001531191514923762,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[0.4070865511894226, 0.48165059089660645, 0.5992355346679688, 0.7559168934822083, 0.9477705955505371, 1.170871913433075, 1.4212963581085205, 1.6951197385787964, 1.6951197981834412, 1.9884179830551147, 2.297266364097595, 2.6177401542663574, 2.9459158182144165, 3.2778680324554443, 3.609673023223877, 3.9374064207077026, 4.257143020629883, 4.564959406852722, 4.856930613517761, 5.1291327476501465, 5.377641320228577, 5.598531126976013, 5.7878782749176025, 5.941759347915649, 6.05624794960022, 6.1274213790893555, 6.151354670524597]","(0.0, 0.0)","(1.387991895229165e-16, -3.603271201449121e-18)",-0.0012977244609094253,0.0,-0.0002334670540143367
1661955671:76677082,-0.025954489218188506,-0.001527865359997633,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 32.0, 32.999999046325684]","[0.29631805419921875, 0.4992830157279968, 0.6757164001464844, 0.8285238742828369, 0.9606115818023682, 1.0748853087425232, 1.1742510795593262, 1.2616146206855774, 1.3398820161819458, 1.4119593501091003, 1.4807520508766174, 1.5491666197776794, 1.6201085448265076, 1.6964836716651917, 1.7811983227729797, 1.877158284187317, 1.9872691631317139, 2.1144373416900635, 2.2615684270858765, 2.4315685033798218, 2.62734317779541, 2.851798415184021, 3.107840895652771, 3.1078392267227173, 3.39837384223938, 3.7263067960739136, 4.094544410705566, 4.505992412567139, 4.963556289672852, 5.470142841339111]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002301408990882077
1661955671:294904712,-0.025954489218188506,-0.001517043799544313,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0]","[0.36917638778686523, 0.5385677814483643, 0.6880650520324707, 0.8202741742134094, 0.9378016591072083, 1.0432536005973816, 1.1392359137535095, 1.2283549308776855, 1.3132165670394897, 1.3964273929595947, 1.4805930852890015, 1.568320393562317, 1.6622145771980286, 1.7648824453353882, 1.8789302706718445, 2.006963610649109, 2.151589035987854, 2.315412402153015, 2.5010403394699097, 2.7110785245895386, 2.948133111000061, 3.214810848236084, 3.5137170553207397, 3.5137155055999756, 3.847456693649292, 4.218638777732849, 4.629868984222412, 5.083751678466797, 5.582894444465637]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021931933863488773
1661955671:518287848,-0.025954489218188506,-0.0014950810708632863,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0]","[0.3436613082885742, 0.5495316982269287, 0.7261102199554443, 0.877117395401001, 1.0062735080718994, 1.1172986030578613, 1.2139130234718323, 1.2998375296592712, 1.378791630268097, 1.4544963240623474, 1.5306715369224548, 1.61103755235672, 1.6993148922920227, 1.7992236614227295, 1.9144840836524963, 2.048816680908203, 2.2059417963027954, 2.3895792961120605, 2.603449821472168, 2.851273775100708, 3.1367709636688232, 3.463662266731262, 3.835667371749878, 3.8356677293777466, 4.256507396697998, 4.729902267456055, 5.259571552276611, 5.849236488342285, 6.502616882324219]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019735660995386098
1661955671:795490115,-0.025954489218188506,-0.0014896332318406218,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019190877093119645
1661955672:68528372,-0.025954489218188506,-0.0015219231484877992,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022419868757837393
1661955672:187720280,-0.025954489218188506,-0.0015145332979792968,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021680883706987156
1661955672:594085335,-0.025954489218188506,-0.0015076903566137185,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020996589570429326
1661955672:713199273,-0.025954489218188506,-0.001525521504442412,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002277970435329868
1661955673:70193421,-0.025954489218188506,-0.0015164955039524263,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021877104304300106
1661955673:271350482,-0.025954489218188506,-0.0015069959065544436,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 26.0, 27.0, 28.0, 29.0]","[0.7240018844604492, 1.0063509941101074, 1.223645031452179, 1.3839402198791504, 1.4952924847602844, 1.565758228302002, 1.6033935546875, 1.61625474691391, 1.6123977303504944, 1.599878966808319, 1.5867541432380676, 1.5810800194740295, 1.5909125804901123, 1.6243076920509338, 1.6893219947814941, 1.7940112948417664, 1.9464319944381714, 2.154639959335327, 2.4266916513442993, 2.77064311504364, 3.1945507526397705, 3.706470549106598, 3.7064695358276367, 4.314457893371582, 5.026570796966553, 5.850864410400391]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002092714456450184
1661955673:394959589,-0.025954489218188506,-0.001508106275297051,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 26.0, 27.0, 28.0]","[0.7240018844604492, 1.0063509941101074, 1.223645031452179, 1.3839402198791504, 1.4952924847602844, 1.565758228302002, 1.6033935546875, 1.61625474691391, 1.6123977303504944, 1.599878966808319, 1.5867541432380676, 1.5810800194740295, 1.5909125804901123, 1.6243076920509338, 1.6893219947814941, 1.7940112948417664, 1.9464319944381714, 2.154639959335327, 2.4266916513442993, 2.77064311504364, 3.1945507526397705, 3.706470549106598, 3.7064695358276367, 4.314457893371582, 5.026570796966553]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002103818143876256
1661955673:604857994,-0.025954489218188506,-0.0015270791365972456,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 26.0, 27.0, 28.0]","[0.7240018844604492, 1.0063509941101074, 1.223645031452179, 1.3839402198791504, 1.4952924847602844, 1.565758228302002, 1.6033935546875, 1.61625474691391, 1.6123977303504944, 1.599878966808319, 1.5867541432380676, 1.5810800194740295, 1.5909125804901123, 1.6243076920509338, 1.6893219947814941, 1.7940112948417664, 1.9464319944381714, 2.154639959335327, 2.4266916513442993, 2.77064311504364, 3.1945507526397705, 3.706470549106598, 3.7064695358276367, 4.314457893371582, 5.026570796966553]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00022935467568782042
1661955674:77755334,-0.025954489218188506,-0.001523976186869739,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 26.0, 27.0]","[0.7240018844604492, 1.0063509941101074, 1.223645031452179, 1.3839402198791504, 1.4952924847602844, 1.565758228302002, 1.6033935546875, 1.61625474691391, 1.6123977303504944, 1.599878966808319, 1.5867541432380676, 1.5810800194740295, 1.5909125804901123, 1.6243076920509338, 1.6893219947814941, 1.7940112948417664, 1.9464319944381714, 2.154639959335327, 2.4266916513442993, 2.77064311504364, 3.1945507526397705, 3.706470549106598, 3.7064695358276367, 4.314457893371582]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00022625172596031369
1661955674:103730798,-0.025954489218188503,-0.0015170557303247354,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[0.7240018844604492, 1.0063509941101074, 1.223645031452179, 1.3839402198791504, 1.4952924847602844, 1.565758228302002, 1.6033935546875, 1.61625474691391, 1.6123977303504944, 1.599878966808319, 1.5867541432380676, 1.5810800194740295, 1.5909125804901123, 1.6243076920509338, 1.6893219947814941, 1.7940112948417664, 1.9464319944381714, 2.154639959335327, 2.4266916513442993, 2.77064311504364, 3.1945507526397705, 3.706470549106598]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00021933126941530996
1661955674:284736847,-0.025954489218188506,-0.0015209370808257367,30.0,-1.0,[],[],"(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.0002232126199163113
1661955674:643375775,-0.025954489218188506,-0.0015294770290274697,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3879786564004915e-16, -3.603236833027904e-18)",-0.0012977244609094253,0.0,-0.0002317525681180444
1661955674:855058544,-0.025954489218188506,-0.0015228974717290567,30.0,-1.0,[],[],"(0.0, 0.0)","(1.387965417824362e-16, -3.6032024652623e-18)",-0.0012977244609094253,0.0,-0.00022517301081963147
1661955675:117401668,-0.02595448921818851,-0.0015017009304702693,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3880117539457126e-16, -3.6033227553102634e-18)",-0.0012977244609094255,0.0,-0.00020397646956084374
1661955675:385891884,-0.025954489218188506,-0.001518229044136781,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3880580931609556e-16, -3.603443053390069e-18)",-0.0012977244609094253,0.0,-0.00022050458322735587
1661955675:658679667,-0.025954489218188506,-0.0015137228298171515,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880580931609556e-16, -3.603443053390069e-18)",-0.0012977244609094253,0.0,-0.0002159983689077262
1661955675:858639241,-0.025954489218188503,-0.00152121914089026,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880614032232983e-16, -3.603451646417417e-18)",-0.0012977244609094253,0.0,-0.00022349467998083482
1661955676:52679005,-0.02595448921818851,-0.001507562463372493,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879753467327832e-16, -3.60322824102504e-18)",-0.0012977244609094255,0.0,-0.0002098380024630675
1661955676:269056701,-0.025954489218188506,-0.0015268845650805273,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00022916010417110206
1661955676:371749637,-0.025954489218188506,-0.0015268235579605964,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022909909705117102
1661955676:845717012,-0.02595448921818851,-0.001514565471773893,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879058473568261e-16, -3.603047818429803e-18)",-0.0012977244609094255,0.0,-0.00021684101086446756
1661955676:866593175,-0.025954489218188503,-0.001512849294682888,30.0,1.0,[],[],"(0.0, 0.0)","(1.387743709209815e-16, -3.602626902632103e-18)",-0.0012977244609094253,0.0,-0.0002151248337734628
1661955677:165904132,-0.025954489218188506,-0.0015147688841117973,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877271666309228e-16, -3.6025839575700135e-18)",-0.0012977244609094253,0.0,-0.00021704442320237205
1661955677:485346634,-0.025954489218188503,-0.0015018497137118648,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877734868457202e-16, -3.602704206324057e-18)",-0.0012977244609094253,0.0,-0.00020412525280243934
1661955677:685832259,-0.025954489218188506,-0.0015168131721819533,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.0002190887112725279
1661955678:6932469,-0.025954489218188506,-0.0015052877278282281,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002075632669188029
1661955678:187724825,-0.025954489218188503,-0.001506247902233889,30.0,1.0,[],[],"(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.00020852344132446374
1661955678:564257250,-0.025954489218188506,-0.0015161347074880043,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00021841024657857894
1661955678:759594014,-0.02595448921818851,-0.001508134536272107,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00021041007536268133
1661955678:961589234,-0.025954489218188506,-0.0015174570499911328,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021973258908170748
1661955678:985487643,-0.025954489218188506,-0.0015306193670405733,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023289490613114802
1661955679:188506215,-0.025954489218188506,-0.0015108982214462221,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00021317376053679678
1661955679:614830759,-0.025954489218188503,-0.0015038079327299699,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00020608347182054457
1661955679:816171059,-0.025954489218188506,-0.0015002405744182269,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002025161135088015
1661955680:93357044,-0.025954489218188506,-0.0015043202790168593,30.0,1.0,[],[],"(0.0, 0.0)","(1.387922394195991e-16, -3.603090774551696e-18)",-0.0012977244609094253,0.0,-0.000206595818107434
1661955680:154458910,-0.025954489218188503,-0.001510480972575266,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0]","[-0.17775022983551025, -0.1418226957321167, -0.11206603050231934, -0.08783280849456787, -0.06847560405731201, -0.053347110748291016, -0.04180002212524414, -0.033187031745910645, -0.026860594749450684, -0.022173523902893066, -0.01847851276397705, -0.015128016471862793, -0.011474847793579102, -0.006871581077575684, -0.0006709098815917969, 0.007774472236633301, 0.019111990928649902, 0.03398895263671875, 0.05305278301239014, 0.0769507884979248]","(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.00021275651166584075
1661955680:587870456,-0.025954489218188503,-0.001495964460810734,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.1973731517791748, -0.2146381139755249, -0.22663986682891846, -0.23394060134887695, -0.23710286617279053, -0.23668920993804932, -0.23326194286346436, -0.22738349437713623, -0.21961653232574463, -0.21052324771881104, -0.20066630840301514, -0.19060814380645752, -0.18091106414794922, -0.17213761806488037, -0.16485023498535156, -0.15961146354675293, -0.15698373317718506, -0.15752935409545898, -0.1618109941482544, -0.17039084434509277, -0.18383169174194336, -0.20269572734832764, -0.22754549980163574]","(0.0, 0.0)","(6.939636791623388e-17, -1.8015518307939974e-18)",-0.0012977244609094253,0.0,-0.0001982399999013087
1661955680:776584641,-0.025954489218188506,-0.0015097731345381,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.30554258823394775, -0.2916301488876343, -0.2792893648147583, -0.268490195274353, -0.2592027187347412, -0.25139689445495605, -0.24504292011260986, -0.24011075496673584, -0.2365705966949463, -0.23439252376556396, -0.23354637622833252, -0.23400259017944336, -0.23573088645935059, -0.2387014627456665, -0.24288439750671387, -0.24824976921081543, -0.25476765632629395, -0.26240813732147217, -0.2711411714553833, -0.28093695640563965, -0.29176557064056396, -0.30359697341918945, -0.3164013624191284]","(0.0, 0.0)","(1.3879422509237999e-16, -3.603142323250009e-18)",-0.0012977244609094253,0.0,-0.00021204867362867468
1661955681:135192824,-0.025954489218188506,-0.0015078881691962093,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.3055253028869629, -0.29406070709228516, -0.283164381980896, -0.2729039192199707, -0.2633475065231323, -0.25456321239471436, -0.24661874771118164, -0.23958218097686768, -0.2335214614868164, -0.22850453853607178, -0.22459948062896729, -0.22187411785125732, -0.22039639949798584, -0.22023439407348633, -0.22145605087280273, -0.224129319190979, -0.22832202911376953, -0.2341022491455078, -0.2415379285812378, -0.25069713592529297, -0.2616475820541382, -0.2744574546813965, -0.2891947031021118]","(0.0, 0.0)","(1.387922394195991e-16, -3.603090774551696e-18)",-0.0012977244609094253,0.0,-0.00021016370828678396
