Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661940188:565438463,-3.140203610943642,-0.19647476186594337,8.31493004546639,1.0,[],[],"(0.0, 0.0)","(-21.685049034522002, -0.030121477265358687)",-0.1570101805471821,0.0,-0.039464581318761266
1661940188:760912518,-3.1409103912483296,-0.1977068106364382,8.168181159256324,1.0,[],[],"(0.0, 0.0)","(-21.83181375958559, -0.014895026685131835)",-0.1570455195624165,0.0,-0.04066129107402169
1661940188:859524294,3.1334403598658414,0.19454329392240768,8.473433825573156,1.0,[],[],"(0.0, 0.0)","(-21.525850851746654, 0.17548894647750826)",0.15667201799329208,0.0,0.0378712759291156
1661940189:58156984,3.1349302453103673,0.19654520247940965,8.285356667290948,1.0,[],[],"(0.0, 0.0)","(-21.7141614031276, 0.14467074925249412)",0.1567465122655184,0.0,0.03979869021389128
1661940189:160646801,3.134131132179664,0.1974929604495723,8.11062740986257,1.0,[],[],"(0.0, 0.0)","(-21.888763255197073, 0.16332650671088775)",0.15670655660898322,0.0,0.04078640384058906
1661940189:357530407,-3.136628142772883,-0.19547526214969563,7.908117017964631,1.0,[],[],"(0.0, 0.0)","(-22.091610740259476, -0.10967494151411576)",-0.15683140713864416,0.0,-0.038643855011051456
1661940189:564897682,3.1360091326969632,0.19671281050833392,8.17391352352415,1.0,[],[],"(0.0, 0.0)","(-21.82574625553697, 0.12186577663921647)",0.15680045663484818,0.0,0.03991235387348574
1661940189:661638140,3.130877054931048,0.19634505708619865,7.890202567247055,1.0,[],[],"(0.0, 0.0)","(-22.10852807660509, 0.23691518172784057)",0.15654385274655241,0.0,0.03980120433964622
1661940189:858725884,-3.136206252876822,-0.19456304218751272,7.937742931285911,1.0,[],[],"(0.0, 0.0)","(-22.06193701990695, -0.11883558256707755)",-0.15681031264384113,0.0,-0.0377527295436716
1661940190:56150240,3.1393263612880036,0.19613724979107455,7.957721001124675,1.0,[],[],"(0.0, 0.0)","(-22.042222393436607, 0.04995420444755585)",0.1569663180644002,0.0,0.039170931726674345
1661940190:159612848,3.139861027359297,0.19547744203640202,8.012074183140673,1.0,[],[],"(0.0, 0.0)","(-21.987892851146537, 0.03807485007058579)",0.15699305136796485,0.0,0.038484390668437174
1661940190:359440957,3.134235523126621,0.19440000416631387,7.839643681504899,1.0,[],[],"(0.0, 0.0)","(-22.159756580312337, 0.16303516175887806)",0.15671177615633106,0.0,0.03768822800998281
1661940190:561409451,-3.1406343262066905,-0.19380760823640747,7.994541962205808,1.0,[],[],"(0.0, 0.0)","(-22.005447932983554, -0.021088429787431293)",-0.15703171631033452,0.0,-0.03677589192607293
1661940190:657370725,3.136520666398809,0.19433660793796134,7.821502412398321,1.0,[],[],"(0.0, 0.0)","(-22.178212316688466, 0.11248857338237582)",0.15682603331994047,0.0,0.037510574618020875
1661940190:857697108,3.1322165019759005,0.1950754798474267,7.880126791819855,1.0,[],[],"(0.0, 0.0)","(-22.118900911733416, 0.2073962460714477)",0.15661082509879504,0.0,0.03846465474863167
1661940190:956171593,3.136413614416071,0.19515566683111268,7.846283650821768,1.0,[],[],"(0.0, 0.0)","(-22.15341924140364, 0.11473445190453296)",0.15682068072080357,0.0,0.03833498611030911
1661940191:155730548,3.1338951350528372,0.1958191615320775,7.727197771013969,1.0,[],[],"(0.0, 0.0)","(-22.272142380525832, 0.17144361495898217)",0.15669475675264188,0.0,0.03912440477943564
1661940191:360016021,-3.139381842640729,-0.1949819525971837,7.592530224433915,1.0,[],[],"(0.0, 0.0)","(-22.407415015260845, -0.04953863916575219)",-0.15696909213203647,0.0,-0.03801286046514725
1661940191:457339068,3.1346370173553995,0.19501633885603453,7.763915594062215,1.0,[],[],"(0.0, 0.0)","(-22.235546507491662, 0.15466486726098955)",0.15673185086776997,0.0,0.038284487988264546
1661940191:656889660,3.132673596627924,0.19635490900105335,7.913323906330451,1.0,[],[],"(0.0, 0.0)","(-22.085797606621902, 0.19698971041219795)",0.1566336798313962,0.0,0.03972122916965715
1661940191:759448393,3.1272998729000343,0.19696003461686806,7.712274741084109,1.0,[],[],"(0.0, 0.0)","(-22.28544878951881, 0.31854272343281964)",0.15636499364500173,0.0,0.04059504097186634
1661940191:956062320,3.1314789486954324,0.19683676311649492,7.676336273864635,1.0,[],[],"(0.0, 0.0)","(-22.32252202527349, 0.22577109813208815)",0.15657394743477163,0.0,0.040262815681723296
1661940192:159084483,-3.140704815692929,-0.1974972378613731,7.486999838106403,1.0,[],[],"(0.0, 0.0)","(-22.512991288888976, -0.01998789208991166)",-0.15703524078464648,0.0,-0.04046199707672662
1661940192:256012570,3.139348303716937,0.1937407218604631,7.72806501772072,1.0,[],[],"(0.0, 0.0)","(-22.271878889250242, 0.04998597248160534)",0.15696741518584686,0.0,0.036773306674616243
1661940192:456295974,3.1359487311719048,0.19619378901369106,7.691795191310121,1.0,[],[],"(0.0, 0.0)","(-22.307849508413717, 0.12590510879283484)",0.15679743655859524,0.0,0.03939635245509581
1661940192:556046989,3.1304393188087327,0.1963286450169007,7.630933051226023,1.0,[],[],"(0.0, 0.0)","(-22.367675642164926, 0.24948451982871442)",0.15652196594043666,0.0,0.03980667907646404
1661940192:756536770,3.140554818049198,0.19751348480325603,7.455768143789463,1.0,[],[],"(0.0, 0.0)","(-22.54421971498615, 0.023397200855596777)",0.1570277409024599,0.0,0.040485743900796116
1661940192:956522093,3.1367805101690776,0.19548237401504184,7.594793866285102,1.0,[],[],"(0.0, 0.0)","(-22.40494671862482, 0.10781664917161209)",0.15683902550845388,0.0,0.03864334850658795
1661940193:56368940,3.1402561188991047,0.19438535506619226,7.497821321755822,1.0,[],[],"(0.0, 0.0)","(-22.502158580145238, 0.030074933465611763)",0.15701280594495526,0.0,0.037372549121236984
1661940193:259125369,3.138433264735914,0.19668112643525681,7.565643101331176,1.0,[],[],"(0.0, 0.0)","(-22.434244931826363, 0.07087873921396255)",0.1569216632367957,0.0,0.039759463198461104
1661940193:362769353,3.1410384310238233,0.19737139948980195,7.397652574287637,1.0,[],[],"(0.0, 0.0)","(-22.602343954413957, 0.012526730345932076)",0.1570519215511912,0.0,0.040319477938610765
1661940193:558897712,3.136515754989647,0.19668568675435927,7.4814008014123665,1.0,[],[],"(0.0, 0.0)","(-22.51830899189653, 0.11432415363149254)",0.15682578774948236,0.0,0.03985989900487692
1661940193:758172589,3.1332759577851514,0.19638023802133056,7.3520204704121355,1.0,[],[],"(0.0, 0.0)","(-22.64719628284321, 0.18835418499069034)",0.15666379788925758,0.0,0.03971644013207298
1661940193:859673614,3.123862370826103,0.19627243162173313,7.479015149027354,1.0,[],[],"(0.0, 0.0)","(-22.51744506234864, 0.39928250882089183)",0.15619311854130516,0.0,0.04007931308042797
1661940194:55304222,3.1219325393493715,0.19630800967837636,7.46550164060714,1.0,[],[],"(0.0, 0.0)","(-22.5301434814773, 0.4430022725961133)",0.1560966269674686,0.0,0.04021138271090777
1661940194:155111005,3.1258082444883324,0.19674314782350638,7.492281958754315,1.0,[],[],"(0.0, 0.0)","(-22.50491422782423, 0.3552562772014692)",0.15629041222441664,0.0,0.04045273559908975
