Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661949176:904143011,0.06241880999595735,0.0037064629104750875,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0]","[0.44956886768341064, 0.49039220809936523, 0.5157414674758911, 0.5275479555130005, 0.5277427434921265, 0.5182572603225708, 0.501022607088089, 0.4779701232910156, 0.4510310888290405, 0.4221366345882416, 0.3932180404663086, 0.36620664596557617, 0.3430335521697998, 0.32563018798828125, 0.3159276247024536, 0.31585726141929626, 0.3273501992225647, 0.3523378372192383, 0.3927512466907501, 0.45052187144756317, 0.5275807976722717, 0.6258593499660492, 0.7472888231277466, 0.893800288438797, 1.0673251748085022, 1.2697947025299072, 1.5031400322914124, 1.7692925930023193, 2.070183277130127, 2.4077436923980713, 2.7839051485061646]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0005855224106772197
1661949177:117761359,0.06241880999595735,0.003726365116854021,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.32569313049316406, 0.39062583446502686, 0.43475115299224854, 0.46043097972869873, 0.47002696990966797, 0.46590089797973633, 0.4504145383834839, 0.4259294271469116, 0.3948075473308563, 0.3594104051589966, 0.32209983468055725, 0.2852376401424408, 0.2511853277683258, 0.22230485081672668, 0.20095789432525635, 0.18950605392456055, 0.19031119346618652, 0.2057349681854248, 0.23813915252685547, 0.28988543152809143, 0.36333557963371277, 0.46085140109062195, 0.5847944021224976, 0.7375265061855316, 0.9214093685150146, 1.138804703950882, 1.3920743465423584, 1.6835798621177673, 2.0156829357147217, 2.3907455801963806, 2.8111294507980347]","(0.0, 0.0)","(4.441245762919041e-15, 2.7757786018244007e-16)",0.0031209404997978676,0.0,0.0006054246170561535
1661949177:291164001,0.06241880999595735,0.0037109221322795187,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0]","[0.16795134544372559, 0.23451495170593262, 0.2821615934371948, 0.3129836320877075, 0.32907354831695557, 0.3325239419937134, 0.3254272937774658, 0.3098759651184082, 0.2879624366760254, 0.26177942752838135, 0.23341917991638184, 0.20497417449951172, 0.1785370111465454, 0.15620017051696777, 0.14005601406097412, 0.13219726085662842, 0.13471615314483643, 0.14970526099205017, 0.17925703525543213, 0.2254641056060791, 0.29041874408721924, 0.3762136399745941, 0.48494112491607666, 0.6186937093734741, 0.7795639038085938, 0.9696442782878876, 1.191027194261551, 1.4458050727844238, 1.736070454120636, 2.0639158487319946, 2.431434154510498]","(0.0, 0.0)","(4.441224583823416e-15, 2.775765364889635e-16)",0.0031209404997978676,0.0,0.000589981632481651
1661949177:494917890,0.06241880999595735,0.0037141371016313238,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 36.0, 37.0, 38.0, 39.0]","[0.10536932945251465, 0.1875239610671997, 0.24841344356536865, 0.2900739908218384, 0.31454193592071533, 0.3238534927368164, 0.32004475593566895, 0.3051520586013794, 0.28121161460876465, 0.25025951862335205, 0.21433210372924805, 0.17546558380126953, 0.1356961727142334, 0.09706008434295654, 0.06159353256225586, 0.03133273124694824, 0.008314013481140137, -0.005426645278930664, -0.007852792739868164, 0.0030716657638549805, 0.029382944107055664, 0.07311725616455078, 0.13631096482276917, 0.22100019454956055, 0.32922112941741943, 0.4630100727081299, 0.6244031190872192, 0.815436601638794, 1.038146734237671, 1.2945696711540222, 1.5867415070533752, 1.586742341518402, 1.9166992902755737, 2.2864776849746704, 2.6981141567230225]","(0.0, 0.0)","(4.4412775319412225e-15, 2.775798457463264e-16)",0.0031209404997978676,0.0,0.000593196601833456
1661949177:741343788,0.06241880999595735,0.003699921777014734,29.999999999999996,-1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.1872791051864624, 0.2102651596069336, 0.22785580158233643, 0.24032092094421387, 0.24793016910552979, 0.2509535551071167, 0.24966084957122803, 0.2443218231201172, 0.23520636558532715, 0.22258412837982178, 0.2067251205444336, 0.18789911270141602, 0.16637587547302246, 0.1424252986907959, 0.11631715297698975, 0.08832120895385742, 0.058707356452941895, 0.027745366096496582, -0.004294991493225098, -0.037143707275390625, -0.07053112983703613, -0.10418736934661865, -0.13784274458885193, -0.17122721672058105, -0.20407113432884216, -0.23610460758209229, -0.26705777645111084, -0.2966609299182892, -0.32464420795440674, -0.3507378101348877, -0.37467193603515625]","(0.0, 0.0)","(4.441203404929786e-15, 2.775752128081116e-16)",0.0031209404997978676,0.0,0.0005789812772168661
1661949177:984621892,0.06241880999595735,0.0037011870335827823,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0]","[0.19217169284820557, 0.21736454963684082, 0.23624837398529053, 0.2491774559020996, 0.256506085395813, 0.2585885524749756, 0.2557792663574219, 0.24843263626098633, 0.23690295219421387, 0.22154450416564941, 0.202711820602417, 0.18075895309448242, 0.15604054927825928, 0.12891077995300293, 0.09972405433654785, 0.06883478164672852, 0.03659713268280029, 0.003365635871887207, -0.03050553798675537, -0.06466186046600342, -0.09874904155731201, -0.13241279125213623, -0.16529878973960876, -0.1970525085926056, -0.2273198366165161, -0.2557462453842163, -0.28197741508483887, -0.30565905570983887, -0.3264367878437042, -0.3439563512802124, -0.357863187789917]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0005802465337849147
1661949178:233547997,0.06241880999595735,0.0036968415474075886,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[0.2019495964050293, 0.23160827159881592, 0.2537846565246582, 0.2689516544342041, 0.2775822877883911, 0.2801494598388672, 0.2771260738372803, 0.268985390663147, 0.25620007514953613, 0.2392432689666748, 0.2185879945755005, 0.19470703601837158, 0.16807341575622559, 0.13916027545928955, 0.10844039916992188, 0.07638680934906006, 0.0434725284576416, 0.010170578956604004, -0.023046255111694336, -0.055704742670059204, -0.08733215928077698, -0.117455393075943, -0.1456015706062317, -0.1712975800037384, -0.1940704882144928, -0.21344739198684692, -0.22895532846450806, -0.2401212453842163, -0.24647212028503418, -0.2475351095199585, -0.24283719062805176, -0.23190546035766602, -0.21426677703857422]","(0.0, 0.0)","(4.441245762919041e-15, 2.7757786018244007e-16)",0.0031209404997978676,0.0,0.0005759010476097209
1661949178:445607313,0.06241880999595735,0.0036855742840801718,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0]","[0.1325380802154541, 0.18636071681976318, 0.227014422416687, 0.2555273771286011, 0.2729281187057495, 0.28024494647979736, 0.27850592136383057, 0.2687397003173828, 0.2519744634628296, 0.22923851013183594, 0.2015601396560669, 0.16996777057647705, 0.1354895830154419, 0.09915411472320557, 0.061989545822143555, 0.0250241756439209, -0.010713696479797363, -0.04419553279876709, -0.07439327239990234, -0.10027846693992615, -0.12082278728485107, -0.13499793410301208, -0.14177557826042175, -0.14012736082077026, -0.12902504205703735, -0.10744020342826843, -0.07434460520744324, -0.02870994806289673, 0.03049224615097046, 0.10429015755653381, 0.193712055683136, 0.2997865676879883]","(0.0, 0.0)","(4.440949273960677e-15, 2.775593296225423e-16)",0.0031209404997978676,0.0,0.0005646337842823043
1661949178:654951296,0.06241880999595735,0.003687709126693008,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0]","[0.20359539985656738, 0.21742773056030273, 0.22850191593170166, 0.2369002103805542, 0.24270498752593994, 0.24599850177764893, 0.2468632459640503, 0.24538135528564453, 0.24163520336151123, 0.23570716381072998, 0.22767949104309082, 0.21763455867767334, 0.20565474033355713, 0.19182217121124268, 0.17621946334838867, 0.15892866253852844, 0.14003226161003113, 0.11961248517036438, 0.09775173664093018, 0.07453227043151855, 0.05003654956817627, 0.02434670925140381, -0.0024548768997192383, -0.030285745859146118, -0.059063732624053955, -0.08870652318000793, -0.11913162469863892, -0.1502569019794464, -0.18199986219406128, -0.21427837014198303, -0.24700987339019775, -0.28011223673820496, -0.3135031461715698, -0.34710007905960083, -0.3808209300041199, -0.414583295583725, -0.44830480217933655, -0.4819031357765198, -0.5152960121631622, -0.5484011471271515, -0.581136167049408, -0.5811358094215393, -0.6134184300899506, -0.6451661884784698, -0.6762968599796295, -0.7067282497882843, -0.7363777458667755, -0.7651633024215698, -0.7930025160312653, -0.8198128640651703, -0.845512330532074, -0.8700183928012848, -0.8932488262653351, -0.9151212871074677, -0.9355533719062805, -0.9544628262519836, -0.9717673063278198, -0.9873844981193542, -1.0012320280075073, -1.0132277011871338, -1.0232891142368317, -1.0313339233398438, -1.03727987408638, -1.041044443845749, -1.0425457060337067, -1.041700839996338, -1.0384279191493988, -1.032644510269165, -1.0242681503295898, -1.0132166147232056]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0005667686268951403
1661949178:838433490,0.06241880999595735,0.003700905530543104,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0]","[0.22311651706695557, 0.2398395538330078, 0.2537424564361572, 0.2649341821670532, 0.2735239267349243, 0.2796206474304199, 0.28333353996276855, 0.2847716808319092, 0.28404414653778076, 0.2812598943710327, 0.2765282392501831, 0.26995813846588135, 0.2616586685180664, 0.25173890590667725, 0.24030795693397522, 0.22747492790222168, 0.2133488953113556, 0.19803893566131592, 0.18165409564971924, 0.16430354118347168, 0.1460963487625122, 0.12714147567749023, 0.10754814743995667, 0.08742538094520569, 0.06688231229782104, 0.04602798819541931, 0.024971485137939453, 0.0038219094276428223, -0.017311692237854004, -0.0383201539516449, -0.05909448862075806, -0.07952553033828735, -0.09950429201126099, -0.11892157793045044, -0.13766831159591675, -0.1556355357170105, -0.1727139949798584, -0.18879476189613342, -0.20376864075660706, -0.21752658486366272, -0.22995948791503906, -0.22995921969413757, -0.24095800518989563, -0.2504136860370636, -0.2582170367240906, -0.2642589807510376, -0.26843059062957764, -0.2706226110458374, -0.2707260251045227, -0.26863178610801697, -0.2642306685447693, -0.25741374492645264, -0.24807187914848328, -0.23609602451324463, -0.2213769555091858, -0.20380577445030212, -0.18327325582504272, -0.15967035293579102, -0.13288801908493042, -0.1028171181678772, -0.06934860348701477, -0.03237336874008179, 0.00821763277053833, 0.05253353714942932, 0.10068345069885254, 0.15277636051177979, 0.2089214026927948, 0.26922768354415894]","(0.0, 0.0)","(4.441351661427171e-15, 2.775844788391982e-16)",0.0031209404997978676,0.0,0.0005799650307452361
1661949179:64105265,0.06241880999595735,0.003713040355826065,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.00000190734863, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0]","[0.258502721786499, 0.2713814973831177, 0.28231847286224365, 0.29135966300964355, 0.2985520362854004, 0.30394184589385986, 0.30757570266723633, 0.30949997901916504, 0.30976128578186035, 0.3084062337875366, 0.30548107624053955, 0.3010324239730835, 0.29510700702667236, 0.2877509593963623, 0.2790110111236572, 0.2689335346221924, 0.2575652599334717, 0.24495244026184082, 0.23114168643951416, 0.21617960929870605, 0.2001124620437622, 0.18298709392547607, 0.1648496389389038, 0.14574682712554932, 0.1257251501083374, 0.10483109951019287, 0.08311116695404053, 0.060611844062805176, 0.03737962245941162, 0.013460993766784668, -0.011097431182861328, -0.03624916076660156, -0.06194782257080078, -0.08814692497253418, -0.11479973793029785, -0.14185988903045654, -0.16928088665008545, -0.19701623916625977, -0.2250194549560547, -0.25324392318725586, -0.2816431522369385, -0.2816431522369385, -0.3101707696914673, -0.33878016471862793, -0.36742496490478516, -0.3960583508014679, -0.4246341288089752, -0.4531056880950928, -0.481426477432251, -0.5095500946044922, -0.5374300181865692, -0.5650195777416229, -0.5922724008560181, -0.6191420555114746, -0.6455818712711334, -0.6715454161167145, -0.6969862282276154, -0.7218577861785889, -0.7461135387420654, -0.7697069942951202, -0.7925916314125061, -0.814721018075943, -0.8360485434532166, -0.8565278947353363, -0.8761123418807983, -0.8947554230690002]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0005920998560281976
1661949179:281939725,0.06241880999595735,0.0036936510593454886,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137, 65.0, 66.0, 67.0, 68.0]","[0.294264554977417, 0.2987792491912842, 0.303280234336853, 0.30774927139282227, 0.3121683597564697, 0.31651949882507324, 0.320784330368042, 0.3249448537826538, 0.328982949256897, 0.3328806161880493, 0.33661949634552, 0.34018170833587646, 0.3435490131378174, 0.34670329093933105, 0.34962642192840576, 0.35230040550231934, 0.3547070026397705, 0.35682809352874756, 0.3586456775665283, 0.3601415157318115, 0.361297607421875, 0.3620957136154175, 0.3625178337097168, 0.3625457286834717, 0.36216145753860474, 0.36134669184684753, 0.3600834906101227, 0.35835373401641846, 0.3561391234397888, 0.35342177748680115, 0.350183367729187, 0.34640592336654663, 0.3420712947845459, 0.3371613621711731, 0.3316580653190613, 0.3255431652069092, 0.3187985420227051, 0.3114062547683716, 0.30334803462028503, 0.2946058511734009, 0.285161554813385, 0.285161554813385, 0.2749970257282257, 0.26409411430358887, 0.25243476033210754, 0.24000075459480286, 0.2267741560935974, 0.21273666620254517, 0.19787028431892395, 0.18215686082839966, 0.16557830572128296, 0.14811643958091736, 0.1297532021999359, 0.1104704737663269, 0.09025010466575623, 0.06907400488853455, 0.04692411422729492, 0.02378222346305847, -0.00036978721618652344, -0.025549978017807007, -0.05177643895149231, -0.07906737923622131, -0.10744082927703857, -0.13691496849060059]","(0.0, 0.0)","(4.441319891344469e-15, 2.7758249320902933e-16)",0.0031209404997978676,0.0,0.0005727105595476213
1661949179:513638185,0.06241880999595735,0.003705484373926749,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.27944469451904297, 0.2945525646209717, 0.3093430995941162, 0.3237839937210083, 0.337843656539917, 0.351489782333374, 0.3646906614303589, 0.37741413712501526, 0.38962844014167786, 0.4013015925884247, 0.4124014377593994, 0.42289626598358154, 0.4327540397644043, 0.4419426918029785, 0.4504304826259613, 0.45818519592285156, 0.46517515182495117, 0.47136810421943665, 0.47673237323760986, 0.4812358617782593, 0.4848465919494629, 0.4875326156616211, 0.48926210403442383, 0.49000290036201477, 0.48972320556640625, 0.48839104175567627, 0.48597440123558044, 0.4824413061141968, 0.47775983810424805, 0.4718981087207794, 0.4648240804672241, 0.45650580525398254, 0.4469113349914551, 0.4360088109970093, 0.42376604676246643, 0.41015127301216125, 0.39513254165649414, 0.3786778151988983, 0.3607550859451294, 0.3413325548171997, 0.3203781843185425, 0.2978600263595581, 0.273746132850647]","(0.0, 0.0)","(4.441235173345979e-15, 2.775771983341237e-16)",0.0031209404997978676,0.0,0.0005845438741288813
1661949179:723595138,0.06241880999595735,0.003722202178235719,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.3502151668071747, 0.362524151802063, 0.3746778964996338, 0.3866361677646637, 0.39835870265960693, 0.40980520844459534, 0.4209355115890503, 0.43170928955078125, 0.4420863091945648, 0.45202624797821045, 0.4614889919757843, 0.47043418884277344, 0.47882166504859924, 0.48661112785339355, 0.4937622547149658, 0.5002349615097046, 0.5059888362884521, 0.5109837055206299, 0.5151792764663696, 0.5185353457927704, 0.5210115909576416, 0.522567868232727, 0.5231637954711914, 0.5227592289447784, 0.5213139057159424, 0.5187875032424927, 0.5151398181915283, 0.5103305578231812, 0.5043195486068726, 0.4970664978027344, 0.48853111267089844, 0.47867321968078613, 0.4674525260925293, 0.45482876896858215, 0.4407617151737213, 0.4252111613750458, 0.4081367254257202, 0.389498233795166, 0.3692554235458374, 0.34736812114715576, 0.3237959146499634, 0.2984987497329712, 0.2714362144470215]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006012616784378516
1661949179:871631954,0.06241880999595735,0.00371897114661561,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0]","[0.3961012065410614, 0.40254366397857666, 0.4096492528915405, 0.41733312606811523, 0.4255106449127197, 0.43409693241119385, 0.443007230758667, 0.45215678215026855, 0.46146082878112793, 0.4708346128463745, 0.4801933765411377, 0.4894522726535797, 0.49852660298347473, 0.5073316097259521, 0.5157824754714966, 0.5237945020198822, 0.5312827825546265, 0.5381627082824707, 0.5443494021892548, 0.5497581660747528, 0.5543041229248047, 0.557902604341507, 0.5604688227176666, 0.5619180202484131, 0.562165379524231, 0.5611262023448944, 0.5587156116962433, 0.5548489987850189, 0.5494414269924164, 0.5424081981182098, 0.5336645543575287, 0.5231257379055023, 0.510706901550293, 0.4963233768939972, 0.479890376329422, 0.4613231420516968, 0.440536767244339, 0.41744664311408997, 0.3919680118560791, 0.36401593685150146, 0.3335058391094208, 0.3003528118133545, 0.2644721269607544, 0.2644718885421753, 0.22577881813049316, 0.18418848514556885, 0.1396162509918213, 0.09197723865509033, 0.04118669033050537, -0.012840032577514648, -0.07018780708312988, -0.13094139099121094, -0.19518554210662842, -0.2630051374435425, -0.33448469638824463, -0.40970921516418457, -0.48876333236694336, -0.5717319250106812, -0.6586996614933014]","(0.0, 0.0)","(4.4411186913751424e-15, 2.775699182109464e-16)",0.0031209404997978676,0.0,0.0005980306468177422
1661949180:62299815,0.06241880999595735,0.0036946066875566414,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.40732038021087646, 0.409149169921875, 0.4131581485271454, 0.419162392616272, 0.4269770383834839, 0.43641722202301025, 0.4472982883453369, 0.45943519473075867, 0.4726431369781494, 0.48673737049102783, 0.5015329122543335, 0.5168449878692627, 0.5324888229370117, 0.5482794940471649, 0.5640320777893066, 0.5795619189739227, 0.5946840047836304, 0.6092136204242706, 0.6229659020900726, 0.635755866765976, 0.647398829460144, 0.6577098667621613, 0.6665041744709015, 0.6735969483852386, 0.6788032054901123, 0.6819382011890411, 0.682817131280899, 0.6812551021575928, 0.6770672798156738, 0.6700687408447266, 0.6600747406482697, 0.6469005048274994, 0.6303609609603882, 0.6102714538574219, 0.5864470303058624, 0.5587030351161957, 0.5268543660640717, 0.4907163381576538, 0.4501040279865265, 0.40483272075653076, 0.354717493057251, 0.2995734214782715, 0.23921582102775574]","(0.0, 0.0)","(4.441288121716283e-15, 2.775805076072677e-16)",0.0031209404997978676,0.0,0.0005736661877587739
1661949180:296657410,0.06241880999595735,0.0037135429463246565,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[0.42856359481811523, 0.44665977358818054, 0.4639458656311035, 0.48041531443595886, 0.49606120586395264, 0.5108769237995148, 0.5248557329177856, 0.5379908978939056, 0.5502755641937256, 0.5617031753063202, 0.5722668170928955, 0.5819598436355591, 0.5907754898071289, 0.5987070798873901, 0.6057479083538055, 0.6118910312652588, 0.6171298921108246, 0.6214576959609985, 0.6248677670955658, 0.6273532807826996, 0.6289074718952179, 0.629523754119873, 0.6291952431201935, 0.6279153525829315, 0.6256771385669708, 0.6224740743637085, 0.6182992458343506, 0.6131460666656494, 0.6070077121257782, 0.5998773872852325, 0.5917485058307648, 0.5826143026351929, 0.5724679231643677, 0.5613027513027191, 0.549111932516098, 0.5358887910842896, 0.5216266810894012, 0.5063186883926392, 0.489958256483078, 0.47253847122192383, 0.4540526866912842, 0.4344942569732666, 0.41385626792907715, 0.392132043838501, 0.36931490898132324, 0.34539806842803955, 0.32037484645843506, 0.29423844814300537, 0.2669820785522461, 0.23859918117523193, 0.20908284187316895, 0.17842638492584229, 0.14662301540374756, 0.14662325382232666, 0.11366629600524902, 0.07954907417297363, 0.044264793395996094, 0.007806658744812012]","(0.0, 0.0)","(4.441351661427171e-15, 2.775844788391982e-16)",0.0031209404997978676,0.0,0.0005926024465267888
