Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661951751:953626890,-0.025954489218188506,-0.001556579308675628,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025885484776620276
1661951752:46945177,-0.025954489218188506,-0.0015484502898407526,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002507258289313272
1661951752:348205735,-0.025954489218188506,-0.0015344493505957122,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023672488968628683
1661951752:548962122,-0.025954489218188503,-0.0015442115387896583,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.000246487077880233
1661951752:749036216,-0.025954489218188506,-0.0015402592621798024,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024253480127037704
1661951752:949536435,-0.025954489218188506,-0.0015554059362222154,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025768147531279016
1661951753:73470884,-0.025954489218188506,-0.001555244400884622,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002575199399751967
1661951753:250789459,-0.025954489218188506,-0.0015514720581752538,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025374759726582856
1661951753:448788296,-0.025954489218188506,-0.0015548979366778082,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025717347576838283
1661951753:646266761,-0.025954489218188506,-0.0015430942769306779,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002453698160212525
1661951753:846650497,-0.025954489218188506,-0.0015432749830226488,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002455505221132236
1661951754:159756692,-0.02595448921818851,-0.001557971982881333,30.0,1.0,[],[],"(0.0, 0.0)","(9.252485032413994e-17, -2.4019746061724585e-18)",-0.0012977244609094255,0.0,-0.00026024752197190745
1661951754:346219700,-0.025954489218188506,-0.0015482310449778179,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002505065840683926
1661951754:546592404,-0.025954489218188506,-0.0015487457222202183,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879422509237999e-16, -3.603142323250009e-18)",-0.0012977244609094253,0.0,-0.00025102126131079313
1661951754:655884310,-0.025954489218188506,-0.0015553272767327183,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025760281582329293
1661951754:946565309,-0.025954489218188506,-0.0015554852540878138,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002577607931783885
1661951755:44730476,-0.025954489218188506,-0.001539902884953084,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024217842404365873
1661951755:245871163,-0.025954489218188506,-0.0015389297625590381,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880349231665782e-16, -3.603382903346136e-18)",-0.0012977244609094253,0.0,-0.00024120530164961285
1661951755:546340811,-0.02595448921818851,-0.0015526196458935677,30.0,1.0,[],[],"(0.0, 0.0)","(9.252485032413994e-17, -2.4019746061724585e-18)",-0.0012977244609094255,0.0,-0.0002548951849841422
1661951755:673550024,-0.025954489218188506,-0.0015499803245308016,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025225586362137624
1661951755:857200254,-0.025954489218188506,-0.0015579586071679788,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002602341462585534
1661951756:137293041,-0.025954489218188506,-0.0015446327896119778,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002469083287025525
1661951756:346657096,-0.025954489218188506,-0.0015492183542711088,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025149389336168355
1661951756:546864881,-0.025954489218188506,-0.0015516176428609395,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002538931819515143
1661951756:836354428,-0.02595448921818851,-0.0015421755075992398,30.0,1.0,[],[],"(0.0, 0.0)","(9.252485032413994e-17, -2.4019746061724585e-18)",-0.0012977244609094255,0.0,-0.00024445104668981425
1661951757:43997066,-0.025954489218188506,-0.0015449973363230968,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002472728754136715
1661951757:148447723,-0.025954489218188506,-0.001553496711420577,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002557722505111519
1661951757:343401535,-0.025954489218188506,-0.0015555982137376479,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002578737528282226
1661951757:553525117,-0.025954489218188506,-0.001551788592355472,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025406413144604673
1661951757:746448266,-0.02595448921818851,-0.0015481538237325496,30.0,1.0,[],[],"(0.0, 0.0)","(1.387968727444719e-16, -3.603211057142239e-18)",-0.0012977244609094255,0.0,-0.000250429362823124
1661951758:140566893,-0.025954489218188506,-0.0015573240668296645,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002595996059202392
1661951758:397406561,-0.02595448921818851,-0.0015550152467564491,30.0,1.0,[],[],"(0.0, 0.0)","(9.252485032413994e-17, -2.4019746061724585e-18)",-0.0012977244609094255,0.0,-0.00025729078584702366
1661951758:542843335,-0.025954489218188506,-0.0015576088388574295,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002598843779480043
1661951758:643844425,-0.025954489218188506,-0.001556458108555817,30.0,1.0,[],[],"(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.0002587336476463918
1661951758:848486493,-0.025954489218188506,-0.0015532739551341569,30.0,1.0,[],[],"(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.0002555494942247315
1661951759:46230454,-0.025954489218188506,-0.0015525364152511006,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002548119543416754
1661951759:246140269,-0.025954489218188506,-0.0015558097447704857,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002580852838610604
1661951759:534838393,-0.025954489218188506,-0.0015292389739132372,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023151451300381195
1661951759:746351762,-0.025954489218188503,-0.0015546857741375333,30.0,1.0,[],[],"(0.0, 0.0)","(9.252470325012622e-17, -2.401970788084183e-18)",-0.0012977244609094253,0.0,-0.00025696131322810805
1661951759:945851745,-0.025954489218188506,-0.001544265966043707,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002465415051342817
1661951760:146572747,-0.025954489218188506,-0.0015439119219882774,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002461874610788521
1661951760:348507896,-0.025954489218188503,-0.0015506008693495668,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879323224888742e-16, -3.603116548716479e-18)",-0.0012977244609094253,0.0,-0.00025287640844014143
1661951760:548031315,-0.025954489218188506,-0.0015463791387207658,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024865467781134065
1661951760:748134467,-0.025954489218188506,-0.0015430569512628846,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024533249035345924
1661951760:974684400,-0.025954489218188506,-0.0015502597489312892,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025253528802186387
1661951761:149844118,-0.025954489218188506,-0.001551245137453055,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002535206765436296
1661951761:446819380,-0.025954489218188506,-0.0015456353494286918,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024791088851926647
1661951761:646500771,-0.025954489218188506,-0.0015421705673922723,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002444461064828471
1661951761:846087355,-0.025954489218188506,-0.0015424367994702644,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00024471233856083904
1661951762:43569254,-0.025954489218188506,-0.0015493767788256844,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025165231791625907
1661951762:243386180,-0.025954489218188506,-0.0015585606286370737,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002608361677276483
1661951762:448325247,-0.025954489218188506,-0.0015564811708978375,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002587567099884122
1661951762:643125871,-0.025954489218188506,-0.001534699536845458,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023697507593603285
1661951762:846335232,-0.025954489218188506,-0.0015230246954914357,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022530023458201034
1661951763:47636937,-0.025954489218188506,-0.0015497298082661369,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002520053473567116
1661951763:247392343,-0.025954489218188506,-0.0015532250727715862,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025550061186216085
1661951763:568841088,-0.025954489218188506,-0.001548695374389833,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025097091348040773
1661951763:682503985,-0.025954489218188503,-0.001554686077410439,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00025696161650101365
1661951763:946001052,-0.025954489218188506,-0.0015577472669028518,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00026002280599342646
1661951764:139296381,-0.025954489218188506,-0.001553258358729227,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025553389781980153
1661951764:347287172,-0.025954489218188506,-0.0015502852351167405,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002525607742073153
1661951764:547931268,-0.025954489218188506,-0.0015128773560798055,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021515289517038034
1661951764:743461437,-0.025954489218188503,-0.001547373343441402,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00024964888253197674
1661951764:945831450,-0.025954489218188506,-0.0015421412047273402,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002444167438179149
1661951765:145380720,-0.025954489218188506,-0.0015466958977210037,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002489714368115783
1661951765:345843763,-0.025954489218188506,-0.0015497983733693342,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00025207391245990886
1661951765:648246425,-0.025954489218188506,-0.001541801167330235,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024407670642080962
1661951765:845839720,-0.025954489218188506,-0.0015342770272956437,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002365525663862184
1661951766:61936940,-0.025954489218188506,-0.001544830072137814,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024710561122838877
1661951766:329131448,-0.025954489218188506,-0.001549292745359191,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002515682844497658
1661951766:446058042,-0.025954489218188506,-0.0015560387845629155,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002583143236534903
1661951766:650565338,-0.025954489218188506,-0.001546549360414237,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002488248995048118
1661951766:851830048,-0.025954489218188506,-0.001553897567798937,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002561731068895118
1661951767:46249232,-0.025954489218188506,-0.0015548144260772133,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002570899651677881
1661951767:246484487,-0.025954489218188506,-0.0015514418968765652,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002537174359671399
1661951767:445277398,-0.025954489218188506,-0.001549723682987288,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025199922207786286
1661951767:644146302,-0.025954489218188506,-0.0015381692507779835,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880316132305262e-16, -3.603374310646642e-18)",-0.0012977244609094253,0.0,-0.00024044478986855823
1661951767:843677715,-0.025954489218188506,-0.0015450122214514383,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002472877605420129
1661951768:42649874,-0.025954489218188506,-0.001544398925369136,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024667446445971055
1661951768:347647534,-0.025954489218188506,-0.001548473390573937,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002507489296645117
1661951768:556290698,-0.025954489218188506,-0.0015600095142123643,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002622850533029391
1661951768:776886082,-0.025954489218188503,-0.0015536602728874781,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002559358119780529
1661951768:953427147,-0.025954489218188506,-0.0015349975631527859,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002372731022433605
1661951769:148598588,-0.025954489218188506,-0.0015276405567775952,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880051343103907e-16, -3.60330557052597e-18)",-0.0012977244609094253,0.0,-0.00022991609586816997
1661951769:347402235,-0.025954489218188506,-0.0015231625668531718,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022543810594374648
1661951769:543330225,-0.025954489218188506,-0.0015483336961297652,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025060923522033984
1661951769:745201863,-0.025954489218188506,-0.001549795746784685,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025207128587525975
