Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661949780:50386782,-0.025954489218188506,-0.0015439745721932685,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002462501112838431
1661949780:335160324,-0.025954489218188506,-0.0015520500533703866,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002543255924609613
1661949780:538280544,-0.025954489218188506,-0.0015504799199579093,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025275545904848403
1661949780:735471992,-0.025954489218188506,-0.001549097562543716,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002513731016342907
1661949780:943799254,-0.025954489218188506,-0.0015335575334390178,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00023583307252959243
1661949781:133883362,-0.025954489218188503,-0.0015273486050650538,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002296241441556285
1661949781:335200021,-0.025954489218188506,-0.0015541700349225984,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000256445574013173
1661949781:540163474,-0.025954489218188506,-0.0015573500701290888,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002596256092196636
1661949781:738789547,-0.02595448921818851,-0.0015464612366286954,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.0002487367757192699
1661949782:35832952,-0.025954489218188506,-0.0015456757228520298,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024795126194260443
1661949782:236623463,-0.025954489218188506,-0.0015546166465983209,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002568921856888956
1661949782:446046937,-0.025954489218188506,-0.0015476561997068092,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002499317387973839
1661949782:635104962,-0.025954489218188503,-0.001558875370816814,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002611509099073888
1661949782:840540856,-0.025954489218188506,-0.0015461209833582392,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002483965224488139
1661949783:39617982,-0.025954489218188506,-0.0015344956892020935,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023677122829266818
1661949783:240361811,-0.025954489218188506,-0.0015454841366031105,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024775967569368515
1661949783:444528684,-0.025954489218188506,-0.0015436408057353246,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0002459163448258992
1661949783:646730316,-0.025954489218188506,-0.0015456875832789816,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002479631223695562
1661949783:840319886,-0.025954489218188506,-0.0015472894981645678,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024956503725514253
1661949784:39596144,-0.025954489218188506,-0.001548833155508897,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025110869459947185
1661949784:244549250,-0.02595448921818851,-0.001552903755025788,30.0,1.0,[],[],"(0.0, 0.0)","(1.387968727444719e-16, -3.603211057142239e-18)",-0.0012977244609094255,0.0,-0.00025517929411636247
1661949784:457507796,-0.025954489218188506,-0.0015510563466523792,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002533318857429539
1661949784:661578592,-0.025954489218188506,-0.0015523459948829435,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025462153397351814
1661949784:941263934,-0.025954489218188506,-0.0015486551685057477,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025093070759632237
1661949785:141735070,-0.025954489218188506,-0.0015397295271529796,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024200506624355434
1661949785:341596306,-0.025954489218188506,-0.0015486632664966108,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025093880558718564
1661949785:542888422,-0.025954489218188506,-0.0015520999731042054,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002543755121947801
1661949785:747805992,-0.025954489218188506,-0.0015556990450953116,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025797458418588625
1661949785:947828212,-0.025954489218188506,-0.0015497960386247208,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025207157771529545
1661949786:141727310,-0.025954489218188506,-0.0015505212998076466,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025279683889822135
1661949786:342392639,-0.025954489218188506,-0.0015565903884599951,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002588659275505699
1661949786:542479634,-0.025954489218188506,-0.0015496778986687709,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002519534377593456
1661949786:740039365,-0.025954489218188506,-0.0015435316938106278,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024580723290120257
1661949786:944896354,-0.025954489218188506,-0.0015554163057839951,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879422509237999e-16, -3.603142323250009e-18)",-0.0012977244609094253,0.0,-0.00025769184487456977
1661949787:154060438,-0.025954489218188506,-0.001557421296306219,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025969683539679364
1661949787:343005933,-0.025954489218188506,-0.0015482956246545268,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002505711637451014
1661949787:542653289,-0.025954489218188506,-0.001554675766533233,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025695130562380784
1661949787:742386872,-0.025954489218188506,-0.0015566273279257912,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000258902867016366
1661949787:949101593,-0.025954489218188503,-0.0015504259410906857,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00025270148018126024
1661949788:139749809,-0.025954489218188506,-0.0015498007081571979,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.0002520762472477725
1661949788:345312163,-0.025954489218188506,-0.0015416196177691194,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002438951568596942
1661949788:639383836,-0.025954489218188506,-0.0015457895732812435,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002480651123718183
1661949788:847448165,-0.025954489218188506,-0.0015126704691051868,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002149460081957616
1661949789:48213480,-0.025954489218188506,-0.0015552182085859004,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00025749374767647517
1661949789:243085251,-0.025954489218188506,-0.0015502366107586639,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002525121498492385
1661949789:440279893,-0.025954489218188506,-0.001549354092982091,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002516296320726657
1661949789:642715815,-0.025954489218188506,-0.0015502020578391932,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.00025247759692976785
1661949789:839981561,-0.025954489218188506,-0.0015519591784672556,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877966481127116e-16, -3.602764333711419e-18)",-0.0012977244609094253,0.0,-0.00025423471755783037
1661949790:61930476,-0.025954489218188506,-0.0015433051727525152,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877337836151526e-16, -3.602601135471987e-18)",-0.0012977244609094253,0.0,-0.00024558071184308997
1661949790:238771834,-0.025954489218188506,-0.0015548189798023774,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877867217607648e-16, -3.602738564585369e-18)",-0.0012977244609094253,0.0,-0.0002570945188929521
1661949790:465595514,-0.025954489218188506,-0.0015590524728589725,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.00026132801194954716
1661949790:658750852,-0.02595448921818851,-0.0015534744784020484,30.0,1.0,[],[],"(0.0, 0.0)","(1.387700699325013e-16, -3.6025152476002425e-18)",-0.0012977244609094255,0.0,-0.000255750017492623
1661949790:843551865,-0.02595448921818851,-0.001553148637864695,30.0,1.0,[],[],"(0.0, 0.0)","(1.3876940826562835e-16, -3.602498070517318e-18)",-0.0012977244609094255,0.0,-0.00025542417695526937
1661949791:142949649,-0.025954489218188506,-0.0015426534543178348,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.0002449289934084094
1661949791:342107036,-0.02595448921818851,-0.0015444265966913365,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00024670213578191095
1661949791:541061515,-0.025954489218188506,-0.0015505233544794504,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878065746066588e-16, -3.602790103206108e-18)",-0.0012977244609094253,0.0,-0.0002527988935700251
1661949791:742598036,-0.025954489218188506,-0.001554335366289588,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.00025661090538016277
1661949791:946956806,-0.025954489218188506,-0.0015576879668873955,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877900305289695e-16, -3.602747154253093e-18)",-0.0012977244609094253,0.0,-0.00025996350597797023
1661949792:141248713,-0.025954489218188506,-0.0015440152422764892,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877767955508154e-16, -3.602712795827948e-18)",-0.0012977244609094253,0.0,-0.0002462907813670638
1661949792:338941998,-0.02595448921818851,-0.0015530354184591691,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878098834695307e-16, -3.602798693119591e-18)",-0.0012977244609094255,0.0,-0.00025531095754974356
1661949792:536625941,-0.025954489218188506,-0.0015592747383404253,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878396639454142e-16, -3.60287600418422e-18)",-0.0012977244609094253,0.0,-0.000261550277431
1661949792:743087494,-0.025954489218188506,-0.0015575585943024416,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00025983413339301616
1661949792:941601403,-0.025954489218188506,-0.0015555044807667902,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878396639454142e-16, -3.60287600418422e-18)",-0.0012977244609094253,0.0,-0.0002577800198573649
1661949793:157376743,-0.025954489218188506,-0.0015523263432660375,30.0,1.0,[],[],"(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.00025460188235661217
1661949793:338604191,-0.02595448921818851,-0.0015518449346106885,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878098834695307e-16, -3.602798693119591e-18)",-0.0012977244609094255,0.0,-0.0002541204737012628
1661949793:546845803,-0.02595448921818851,-0.001550671672546387,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878562092065085e-16, -3.6029189562093916e-18)",-0.0012977244609094255,0.0,-0.0002529472116369615
1661949793:743978683,-0.025954489218188506,-0.0015511799138312136,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.00025345545292178816
1661949793:945124500,-0.025954489218188506,-0.0015444184903075843,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878198101528166e-16, -3.6028244631058084e-18)",-0.0012977244609094253,0.0,-0.00024669402939815903
1661949794:143390127,-0.025954489218188506,-0.0015394954578685604,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.00024177099695913502
1661949794:340224925,-0.025954489218188506,-0.0015482838017778931,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.00025055934086846775
1661949794:549987860,-0.02595448921818851,-0.0015531366522246591,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0002554121913152336
1661949794:837023439,-0.025954489218188506,-0.001527970499842776,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023024603893335053
1661949795:34273662,-0.025954489218188506,-0.0015462255993010882,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002485011383916628
1661949795:249000987,-0.025954489218188506,-0.001562092362453107,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879190847965942e-16, -3.6030821832453764e-18)",-0.0012977244609094253,0.0,-0.00026436790154368167
1661949795:436132647,-0.025954489218188506,-0.0015503640697830706,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878628274214042e-16, -3.602936137306212e-18)",-0.0012977244609094253,0.0,-0.0002526396088736452
1661949795:641742357,-0.025954489218188506,-0.0015422828691734833,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.000244558408264058
1661949795:839731566,-0.025954489218188506,-0.00154886356877136,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877966481127116e-16, -3.602764333711419e-18)",-0.0012977244609094253,0.0,-0.0002511391078619346
1661949796:46398501,-0.025954489218188506,-0.0015454706041547988,30.0,1.0,[],[],"(0.0, 0.0)","(1.387991895229165e-16, -3.603271201449121e-18)",-0.0012977244609094253,0.0,-0.00024774614324537343
1661949796:244402131,-0.025954489218188506,-0.001551102338489917,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002533778775804918
1661949796:446373758,-0.02595448921818851,-0.001552642327463547,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00025491786655412144
1661949796:645651412,-0.025954489218188503,-0.0015494547562395434,30.0,1.0,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.8227673768997192, -0.7749166488647461, -0.7138345241546631, -0.6418933868408203, -0.5614655017852783, -0.47492289543151855, -0.38463830947875977, -0.2929837703704834, -0.20233154296875, -0.11505365371704102, -0.033522844314575195, 0.039888858795166016, 0.10280942916870117, 0.15286612510681152, 0.18768692016601562, 0.20489954948425293, 0.2021317481994629, 0.17701125144958496, 0.12716573476791382, 0.05022287368774414]","(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.0002517302953301181
1661949796:852684782,-0.025954489218188506,-0.001536633945535625,30.0,1.0,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.14830923080444336, 0.11184859275817871, 0.08595418930053711, 0.06943273544311523, 0.06108999252319336, 0.059732675552368164, 0.06416678428649902, 0.07319879531860352, 0.08563518524169922, 0.10028195381164551, 0.11594533920288086, 0.13143205642700195, 0.14554816484451294, 0.15710002183914185, 0.16489392518997192, 0.16773629188537598, 0.16443324089050293, 0.15379118919372559, 0.13461637496948242, 0.10571527481079102, 0.06589388847351074]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023890948462619975
1661949797:63617584,-0.025954489218188503,-0.0015466011267015604,30.0,1.0,"[7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.29386305809020996, 0.21664857864379883, 0.15705370903015137, 0.11323928833007812, 0.08336615562438965, 0.06559538841247559, 0.058088064193725586, 0.059005022048950195, 0.06650710105895996, 0.07875537872314453, 0.09391069412231445, 0.1101340651512146, 0.12558650970458984, 0.1384289264678955, 0.14682221412658691, 0.14892739057540894, 0.14290541410446167, 0.12691712379455566, 0.09912353754043579, 0.05768585205078125, 0.0007643699645996094]","(0.0, 0.0)","(1.3879952049757946e-16, -3.603279793656867e-18)",-0.0012977244609094253,0.0,-0.0002488766657921351
1661949797:345793678,-0.025954489218188506,-0.0015412036760078694,30.0,1.0,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.26322102546691895, 0.19098228216171265, 0.1368849277496338, 0.09886693954467773, 0.07486557960510254, 0.06281876564025879, 0.060663700103759766, 0.06633806228637695, 0.07777976989746094, 0.092926025390625, 0.1097148060798645, 0.12608343362808228, 0.1399695873260498, 0.14931082725524902, 0.15204477310180664, 0.14610904455184937, 0.12944120168685913, 0.09997886419296265, 0.05565953254699707, -0.0055789947509765625, -0.0857992172241211]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.00024347921509844405
1661949797:546642692,-0.025954489218188506,-0.0015468249363967466,30.0,1.0,"[7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.25920820236206055, 0.18254613876342773, 0.12608909606933594, 0.0874643325805664, 0.0642998218536377, 0.054222822189331055, 0.05486106872558594, 0.0638418197631836, 0.07879304885864258, 0.09734177589416504, 0.11711591482162476, 0.1357429027557373, 0.1508501172065735, 0.1600654125213623, 0.161016047000885, 0.15132975578308105, 0.12863391637802124, 0.09055614471435547, 0.03472399711608887, -0.04123497009277344, -0.13969331979751587]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024910047548732127
1661949797:744800897,-0.025954489218188506,-0.0015494873581348902,30.0,1.0,"[7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.20805811882019043, 0.14802104234695435, 0.10673069953918457, 0.08165979385375977, 0.0702815055847168, 0.0700688362121582, 0.07849454879760742, 0.09303164482116699, 0.11115336418151855, 0.13033270835876465, 0.1480422019958496, 0.1617550253868103, 0.16894429922103882, 0.1670827865600586, 0.15364360809326172, 0.12609964609146118, 0.0819239616394043, 0.018589496612548828, -0.06643086671829224, -0.17566412687301636, -0.311637282371521]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.000251762897225465
1661949797:949871368,-0.025954489218188506,-0.001549381141956879,30.0,1.0,"[7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.1579148769378662, 0.12470316886901855, 0.10318374633789062, 0.0915384292602539, 0.08794951438903809, 0.09059858322143555, 0.09766769409179688, 0.10733890533447266, 0.11779403686523438, 0.12721514701843262, 0.13378405570983887, 0.1356828212738037, 0.13109326362609863, 0.11819744110107422, 0.09517717361450195, 0.06021475791931152, 0.011491537094116211, -0.052809953689575195, -0.13450807332992554, -0.23542076349258423, -0.357366144657135]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0002516566810474538
1661949798:142107996,-0.025954489218188506,-0.0015486091933952027,30.0,1.0,"[7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.09443235397338867, 0.09605789184570312, 0.0998837947845459, 0.10509878396987915, 0.11089110374450684, 0.11644917726516724, 0.12096160650253296, 0.12361663579940796, 0.12360286712646484, 0.12010860443115234, 0.11232239007949829, 0.09943270683288574, 0.0806279182434082, 0.05509638786315918, 0.022026777267456055, -0.01939249038696289, -0.06997323036193848, -0.13052678108215332, -0.20186471939086914, -0.28479862213134766, -0.3801400661468506]","(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.0002508847324857774
1661949798:342233104,-0.025954489218188506,-0.0015509935770601359,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.11156272888183594, 0.11908912658691406, 0.12624001502990723, 0.13254809379577637, 0.13754534721374512, 0.1407642960548401, 0.1417372226715088, 0.13999652862548828, 0.13507437705993652, 0.12650322914123535, 0.11381548643112183, 0.0965433120727539, 0.07421904802322388, 0.046375274658203125, 0.012543916702270508, -0.02774214744567871, -0.074951171875, -0.12955045700073242, -0.19200778007507324, -0.2627907395362854, -0.34236717224121094, -0.43120455741882324]","(0.0, 0.0)","(1.3878363549405337e-16, -3.6028674139020776e-18)",-0.0012977244609094253,0.0,-0.0002532691161507105
1661949798:545439683,-0.025954489218188506,-0.0015526262111960991,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.12709951400756836, 0.1282055377960205, 0.12989377975463867, 0.1317126750946045, 0.13321137428283691, 0.13393807411193848, 0.13344144821166992, 0.131270170211792, 0.12697315216064453, 0.12009859085083008, 0.11019539833068848, 0.09681200981140137, 0.0794973373413086, 0.057799577713012695, 0.03126788139343262, -0.00054931640625, -0.038103580474853516, -0.08184599876403809, -0.13222813606262207, -0.18970131874084473, -0.2547168731689453, -0.3277261257171631, -0.4091804027557373]","(0.0, 0.0)","(1.3877701781564019e-16, -3.602695616861125e-18)",-0.0012977244609094253,0.0,-0.0002549017502866738
1661949798:744265113,-0.025954489218188503,-0.0015505474259795047,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.10097336769104004, 0.12267613410949707, 0.13880372047424316, 0.1495530605316162, 0.1551203727722168, 0.1557025909423828, 0.15149623155593872, 0.1426979899406433, 0.12950444221496582, 0.11211210489273071, 0.09071779251098633, 0.06551814079284668, 0.03670978546142578, 0.00448918342590332, -0.030946969985961914, -0.06940197944641113, -0.11067914962768555, -0.15458202362060547, -0.2009139060974121, -0.2494780421257019, -0.3000779151916504, -0.35251688957214355, -0.4065983295440674]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00025282296507007934
1661949798:947976933,-0.025954489218188506,-0.001544361481142047,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.07966995239257812, 0.11186552047729492, 0.13335657119750977, 0.14504432678222656, 0.14782953262329102, 0.14261341094970703, 0.13029718399047852, 0.11178207397460938, 0.08796882629394531, 0.059758901596069336, 0.02805328369140625, -0.006247043609619141, -0.04224085807800293, -0.07902669906616211, -0.11570405960083008, -0.15137147903442383, -0.18512797355651855, -0.21607232093811035, -0.24330353736877441, -0.26592040061950684, -0.2830219268798828, -0.2937067151069641, -0.29707401990890503]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002466370202326217
