Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661939583:856174171,-3.136126207890117,-0.18831427596931732,24.898150281185146,1.0,[],[],"(0.0, 0.0)","(-5.1017734921950995, -0.02788884555944581)",-0.15680631039450588,0.0,-0.03150796557481146
1661939584:53952864,-3.1331380726523483,-0.18744508196260562,24.94011394364008,1.0,[],[],"(0.0, 0.0)","(-5.059705217264231, -0.04277870655693956)",-0.15665690363261742,0.0,-0.030788178329988217
1661939584:257529569,-3.141398285431144,-0.18825190033756345,25.055997192679435,1.0,[],[],"(0.0, 0.0)","(-4.94400271393087, -0.0009609567159631613)",-0.15706991427155723,0.0,-0.031181986066006213
1661939584:455022461,-3.141398285431144,-0.18825190033756345,25.055997192679435,1.0,[],[],"(0.0, 0.0)","(-4.682742600305789, 0.003823208900213238)",-0.15706991427155723,0.0,-0.031181986066006213
1661939584:657755873,3.1413792717970965,0.17096475558296137,25.5624926810204,1.0,[],[],"(0.0, 0.0)","(-4.437507217955773, 0.000946883259643815)",0.15706896358985484,0.0,0.013895791993106523
1661939584:957864518,3.136500747064728,0.18908915934561538,25.850794494837757,1.0,[],[],"(0.0, 0.0)","(-4.149151715990574, 0.021127275289015025)",0.1568250373532364,0.0,0.03226412199237895
1661939585:261925692,3.120511598679996,0.17404333186851922,26.412923544816586,1.0,[],[],"(0.0, 0.0)","(-3.5862794168067187, 0.07561375483113099)",0.1560255799339998,0.0,0.018017751934519436
1661939585:457785664,3.11354805308271,0.1813802249356073,26.751969294497666,1.0,[],[],"(0.0, 0.0)","(-3.24675350176173, 0.0910777837013054)",0.15567740265413552,0.0,0.025702822281471773
1661939585:665863443,3.126095896545298,0.18681540290405343,26.899006014409814,1.0,[],[],"(0.0, 0.0)","(-3.1006216419969346, 0.048053427003002094)",0.1563047948272649,0.0,0.03051060807678854
1661939585:857697532,3.0750825677474154,0.18346534237341627,27.127332210903226,1.0,[],[],"(0.0, 0.0)","(-2.866316376518588, 0.19092054948456963)",0.1537541283873708,0.0,0.029711213986045485
1661939586:55783856,3.071221009639755,0.18353768555605549,27.226984309920947,1.0,[],[],"(0.0, 0.0)","(-2.7661523030084156, 0.19498065028570208)",0.15356105048198776,0.0,0.029976635074067715
1661939586:263583466,3.0525113043066394,0.181684361555959,27.556326601170653,1.0,[],[],"(0.0, 0.0)","(-2.4339839399323813, 0.21739793075697195)",0.152625565215332,0.0,0.029058796340627007
1661939586:554204369,3.0228542937819927,0.1757048584977966,27.818617698355677,1.0,[],[],"(0.0, 0.0)","(-2.166022925787024, 0.25840555507207563)",0.15114271468909965,0.0,0.02456214380869694
1661939586:773639504,2.9855795266158145,0.1778195051416833,28.15174184020809,1.0,[],[],"(0.0, 0.0)","(-1.825810356738957, 0.28718420301637165)",0.14927897633079074,0.0,0.028540528810892567
1661939586:955103454,2.9465482231503044,0.17575122983926358,28.2313618428262,1.0,[],[],"(0.0, 0.0)","(-1.735103114219305, 0.34277997905012336)",0.14732741115751521,0.0,0.028423818681748373
1661939587:154750922,2.966682693927439,0.1768313231246751,28.252802875701647,1.0,[],[],"(0.0, 0.0)","(-1.7205387604027367, 0.3040463206622545)",0.14833413469637197,0.0,0.02849718842830313
1661939587:357482572,2.9150821533631195,0.17025971256212452,28.255048075736894,1.0,[],[],"(0.0, 0.0)","(-1.7003788599838874, 0.39187874465120615)",0.14575410766815597,0.0,0.024505604893968563
1661939587:556377276,2.9164533347807353,0.17387774690307664,28.25956041486784,1.0,[],[],"(0.0, 0.0)","(-1.6965161368999138, 0.38853950472662063)",0.14582266673903677,0.0,0.028055080164039882
1661939587:766297444,2.9161842398207596,0.17438946722613796,28.258446801725,1.0,[],[],"(0.0, 0.0)","(-1.697496963421108, 0.3892449121028985)",0.145809211991038,0.0,0.02858025523509996
1661939587:953687752,2.906356215097804,0.17361521909616737,28.168507825581273,1.0,[],[],"(0.0, 0.0)","(-1.7810515266557025, 0.4268712268992032)",0.14531781075489023,0.0,0.02829740834127713
1661939588:254459735,2.905580468392477,0.1711692957955736,28.04557280323308,1.0,[],[],"(0.0, 0.0)","(-1.9002468845312355, 0.4569982990028869)",0.14527902341962384,0.0,0.02589027237594976
1661939588:454836357,2.9915316911008554,0.17950909321308664,27.76640076839065,1.0,[],[],"(0.0, 0.0)","(-2.208497967453464, 0.3339195340194877)",0.14957658455504277,0.0,0.029932508658043873
1661939588:656686923,2.9546564870502507,0.17344627793689452,27.58047277330164,1.0,[],[],"(0.0, 0.0)","(-2.37737484600418, 0.449667479723923)",0.14773282435251253,0.0,0.025713453584381978
1661939588:857560332,2.9871749461653407,0.17753316171578376,27.342574912517392,1.0,[],[],"(0.0, 0.0)","(-2.6258050710652614, 0.4087246314450616)",0.14935874730826704,0.0,0.02817441440751672
1661939589:62261285,3.017807767615968,0.1801718576148429,26.908065753862893,1.0,[],[],"(0.0, 0.0)","(-3.0682760908548223, 0.3817580552183496)",0.1508903883807984,0.0,0.029281469234044476
1661939589:261298159,3.030511854886903,0.18033540234316556,26.689785455300758,1.0,[],[],"(0.0, 0.0)","(-3.289813259490169, 0.3669455676542362)",0.15152559274434516,0.0,0.02880980959882039
1661939589:562307370,3.051237938831612,0.17870019309153623,26.502145800273453,1.0,[],[],"(0.0, 0.0)","(-3.4835857147769467, 0.3156177598720174)",0.15256189694158062,0.0,0.026138296149955602
1661939589:757807973,3.0768406316668284,0.18296944187778813,26.30104824874992,1.0,[],[],"(0.0, 0.0)","(-3.691199932845744, 0.2393472661962228)",0.15384203158334142,0.0,0.02912741029444671
1661939589:962017530,3.0809977917300846,0.18299774562464993,26.291997992189344,1.0,[],[],"(0.0, 0.0)","(-3.7011966858622802, 0.2245483967654192)",0.15404988958650423,0.0,0.028947856038145703
1661939590:156218083,3.086535216360077,0.18431605158025288,26.355532742378674,1.0,[],[],"(0.0, 0.0)","(-3.638944877057549, 0.20055366765663232)",0.15432676081800387,0.0,0.029989290762249002
1661939590:354696949,3.096249059556886,0.18450695832435504,26.387702828647786,1.0,[],[],"(0.0, 0.0)","(-3.608584291087498, 0.16373841417253066)",0.1548124529778443,0.0,0.02969450534651075
1661939590:559716491,3.125653622648763,0.18660835743063087,26.439024434317368,1.0,[],[],"(0.0, 0.0)","(-3.5605232375174047, 0.05675609647710897)",0.15628268113243815,0.0,0.030325676298192706
1661939590:767442392,-3.1405991373729027,-0.18606703629088445,26.461886362879206,1.0,[],[],"(0.0, 0.0)","(-3.53811189093011, -0.003515172697391567)",-0.15702995686864515,0.0,-0.029037079422239282
1661939590:951009110,-3.1365967534220873,-0.18694021314963027,26.522208597753227,1.0,[],[],"(0.0, 0.0)","(-3.4777480012070927, -0.017374626373916666)",-0.15682983767110437,0.0,-0.0301103754785259
1661939591:155160763,-3.136042447641041,-0.18791312796234927,26.627493788307465,1.0,[],[],"(0.0, 0.0)","(-3.372454267159687, -0.01871800793728907)",-0.15680212238205204,0.0,-0.031111005580297234
1661939591:457670594,-3.1389661564119367,-0.18205388383832935,26.702586687388454,1.0,[],[],"(0.0, 0.0)","(-3.297401939035948, -0.008660636802244511)",-0.15694830782059685,0.0,-0.025105576017732494
1661939591:663635591,-3.140546122336149,-0.1826272104273765,27.071384341576028,1.0,[],[],"(0.0, 0.0)","(-2.9286140546736728, -0.0030648872569946457)",-0.15702730611680746,0.0,-0.02559990431056906
1661939591:855420743,-3.1366081316689334,-0.18779975601934243,27.242844509766734,1.0,[],[],"(0.0, 0.0)","(-2.757121238907641, -0.013743045071411367)",-0.15683040658344669,0.0,-0.030969349435895736
1661939592:63234284,3.1344046815214104,0.18666280731931176,27.49014300942337,1.0,[],[],"(0.0, 0.0)","(-2.509792152537443, 0.018040626592294415)",0.15672023407607052,0.0,0.029942573243241226
1661939592:258057439,-3.1383229940259207,-0.18816942046468485,27.702011698651333,1.0,[],[],"(0.0, 0.0)","(-2.297976017838105, -0.007513626039534886)",-0.15691614970129605,0.0,-0.031253270763388796
1661939592:448121847,-3.1227122157234577,-0.1879078671678827,27.781631659871707,1.0,[],[],"(0.0, 0.0)","(-2.2179729599565214, -0.0418812772639485)",-0.15613561078617288,0.0,-0.03177225638170981
1661939592:664898550,-3.1375601256790144,-0.18735978013858887,27.871723252791995,1.0,[],[],"(0.0, 0.0)","(-2.128259442977966, -0.008582312125035437)",-0.15687800628395074,0.0,-0.03048177385463813
1661939592:854726324,3.1357065374238795,0.18712117388478672,27.88610426934203,1.0,[],[],"(0.0, 0.0)","(-2.1138591113637344, 0.012442563984725374)",0.15678532687119398,0.0,0.03033584701359273
1661939593:156331276,-3.134774350400491,-0.18722315405902665,27.92378716393625,1.0,[],[],"(0.0, 0.0)","(-2.0761645754532205, -0.014156138916475571)",-0.15673871752002455,0.0,-0.030484436539002086
1661939593:365313281,3.139382148074564,0.18652252026692592,28.03458931286856,1.0,[],[],"(0.0, 0.0)","(-1.9654058853062384, 0.0043445476254402714)",0.15696910740372821,0.0,0.029553412863197705
1661939593:556934397,-3.141357515023003,-0.1869230916884185,28.21965637981132,1.0,[],[],"(0.0, 0.0)","(-1.7803435709709519, -0.0004186274433876812)",-0.15706787575115017,0.0,-0.029855215937268333
1661939593:756688589,3.123815430883654,0.18653159977028072,28.482299661380157,1.0,[],[],"(0.0, 0.0)","(-1.5174605257843634, 0.026979075837129846)",0.1561907715441827,0.0,0.03034082822609801
1661939593:955863198,3.1306586930412488,0.18607730042456605,28.75055763209294,1.0,[],[],"(0.0, 0.0)","(-1.2493676823007083, 0.01366108135413343)",0.15653293465206244,0.0,0.029544365772503602
1661939594:155051725,-3.12972499587922,-0.1868048943815377,29.01901060002891,1.0,[],[],"(0.0, 0.0)","(-0.9809203188709231, -0.011641773138324181)",-0.156486249793961,0.0,-0.030318644587576684
1661939594:357520614,3.120578675445623,0.18631731764521026,29.25220149276061,1.0,[],[],"(0.0, 0.0)","(-0.7476334041617005, 0.01571306497952636)",0.15602893377228116,0.0,0.030288383872929096
1661939594:559742299,-3.1143466675328666,-0.18588076803209314,29.553944081207504,1.0,[],[],"(0.0, 0.0)","(-0.4458903656212024, -0.012151729753691509)",-0.15571733337664334,0.0,-0.030163434655449784
1661939594:761064487,-3.126478034619699,-0.18291184440942126,29.632462591310063,1.0,[],[],"(0.0, 0.0)","(-0.36749542721504436, -0.005554976376661234)",-0.15632390173098498,0.0,-0.026587942678436286
1661939595:59127573,3.140855162262431,0.18757280825338352,29.568176794213528,1.0,[],[],"(0.0, 0.0)","(-0.4318230883535696, 0.00031846584035257885)",0.15704275811312157,0.0,0.030530050140261958
1661939595:261760355,3.13954366445601,0.18769258734184538,29.432018353508496,1.0,[],[],"(0.0, 0.0)","(-0.5679804541972119, 0.0011637874075165454)",0.15697718322280052,0.0,0.03071540411904487
1661939595:458654552,-3.1013076689960655,-0.18474220830059784,29.228102172168498,1.0,[],[],"(0.0, 0.0)","(-0.7712715637671934, -0.031087481967773417)",-0.15506538344980328,0.0,-0.02967682485079457
1661939595:658012334,-3.1281988548396455,-0.18714760484424894,29.1214643941464,1.0,[],[],"(0.0, 0.0)","(-0.878456805091508, -0.011766577283688651)",-0.15640994274198228,0.0,-0.030737662102266666
1661939595:855012869,3.140845907705227,0.18734388733853047,29.16843108585323,1.0,[],[],"(0.0, 0.0)","(-0.8315686822931391, 0.0006209706066603178)",0.15704229538526138,0.0,0.030301591953269084
1661939596:56398028,3.129569049774506,0.18658658734021968,29.275968811600958,1.0,[],[],"(0.0, 0.0)","(-0.7239788535034999, 0.008705254406861018)",0.1564784524887253,0.0,0.030108134851494377
1661939596:255819629,3.1398508217232073,0.18702188493197397,29.46074504888498,1.0,[],[],"(0.0, 0.0)","(-0.5392541330713277, 0.0009392909831014791)",0.15699254108616037,0.0,0.030029343845813596
1661939596:446867998,-3.1184772085670467,-0.18519173279785162,29.55045073079963,1.0,[],[],"(0.0, 0.0)","(-0.44942917211148764, -0.010390606034850067)",-0.15592386042835235,0.0,-0.02926787236949928
1661939596:658942636,-3.133156825898043,-0.1876351534591243,29.358684371125943,1.0,[],[],"(0.0, 0.0)","(-0.6412928099767751, -0.005409963975627413)",-0.15665784129490215,0.0,-0.03097731216422214
1661939596:863650567,-3.121599614476009,-0.1854921011210899,29.098482621654973,1.0,[],[],"(0.0, 0.0)","(-0.901337206356389, -0.018022871462470863)",-0.15607998072380047,0.0,-0.029412120397289444
1661939597:47602193,-3.1261694196445013,-0.18599136078830447,28.896090340515073,1.0,[],[],"(0.0, 0.0)","(-1.1037783652003093, -0.017025181933195768)",-0.15630847098222508,0.0,-0.029682889806079398
1661939597:249420266,-3.1261892952318475,-0.18637591236676293,28.82742575869123,1.0,[],[],"(0.0, 0.0)","(-1.1724351395549382, -0.01806086702313924)",-0.15630946476159238,0.0,-0.030066447605170563
1661939597:549758253,-3.1371598170920705,-0.1867446897276087,28.857162767565693,1.0,[],[],"(0.0, 0.0)","(-1.1428260040543627, -0.0050659940036897255)",-0.15685799085460353,0.0,-0.029886698873005147
1661939597:752519859,-3.118219766284443,-0.18650383138733007,29.024882640130095,1.0,[],[],"(0.0, 0.0)","(-0.9748510226564557, -0.022789233100718825)",-0.15591098831422215,0.0,-0.030592843073107924
1661939597:961345755,-3.106801590129781,-0.18260630572297787,29.163073282615645,1.0,[],[],"(0.0, 0.0)","(-0.83642025285144, -0.029111696819008232)",-0.15534007950648906,0.0,-0.027266226216488793
1661939598:155333935,-3.121360920776981,-0.18615981718089974,29.183172758483863,1.0,[],[],"(0.0, 0.0)","(-0.8166600741247348, -0.016524703127199697)",-0.15606804603884905,0.0,-0.030091771142050708
1661939598:360634389,-3.1175177414356887,-0.18509781037539785,29.003523976678867,1.0,[],[],"(0.0, 0.0)","(-0.9961872578222313, -0.023987755345682805)",-0.15587588707178446,0.0,-0.029221923303613402
1661939598:561734944,-3.124487518750961,-0.18585494040349845,28.73172040492249,1.0,[],[],"(0.0, 0.0)","(-1.2680940594041785, -0.02169303560591971)",-0.15622437593754807,0.0,-0.029630564465950377
1661939598:761219409,-3.107655385840951,-0.18428360745263575,28.388338817747893,1.0,[],[],"(0.0, 0.0)","(-1.6107331654985952, -0.05468487854177274)",-0.15538276929204756,0.0,-0.028900838160588204
1661939599:58412295,-3.1319680873108817,-0.182260849986954,28.32724688185967,1.0,[],[],"(0.0, 0.0)","(-1.6726756432740835, -0.016099274699035354)",-0.1565984043655441,0.0,-0.025662445621409905
1661939599:257925724,3.137138630485552,0.1863170206032269,28.320075491869336,1.0,[],[],"(0.0, 0.0)","(-1.6799078447167062, 0.007482397832835364)",0.1568569315242776,0.0,0.0294600890789493
1661939599:476396368,-3.122715328656061,-0.18529536612522113,28.29402235774451,1.0,[],[],"(0.0, 0.0)","(-1.7056736858182615, -0.032202381631676505)",-0.15613576643280305,0.0,-0.029159599692418086
1661939599:660766802,-3.130334829523727,-0.1862583029627024,28.216514457934224,1.0,[],[],"(0.0, 0.0)","(-1.7833725250266474, -0.020077742346509782)",-0.15651674147618636,0.0,-0.029741561486516053
1661939599:851675113,-3.123344760630393,-0.18440423320630236,28.077146198720285,1.0,[],[],"(0.0, 0.0)","(-1.922533668852232, -0.03508608307329191)",-0.15616723803151966,0.0,-0.028236995174782703
1661939600:50804566,-3.1359712425056485,-0.187168246799561,28.086436611476536,1.0,[],[],"(0.0, 0.0)","(-1.9135331540503133, -0.010756869788932429)",-0.15679856212528243,0.0,-0.03036968467427858
1661939600:355766511,-3.127163584884539,-0.1814932558594477,28.227870774540566,1.0,[],[],"(0.0, 0.0)","(-1.7719447517588123, -0.02556928708135235)",-0.15635817924422696,0.0,-0.02513507661522074
1661939600:560426291,3.137432066599834,0.18704192481507823,28.32348554048394,1.0,[],[],"(0.0, 0.0)","(-1.6764999488985428, 0.006975264124500344)",0.15687160332999173,0.0,0.030170321485086502
1661939600:747004306,-3.124791505850488,-0.18481040550054334,28.410246196009282,1.0,[],[],"(0.0, 0.0)","(-1.5895294325571994, -0.026708431952279555)",-0.1562395752925244,0.0,-0.028570830208018917
1661939600:948674933,-3.1325324533613297,-0.18559202501166483,28.36061736775297,1.0,[],[],"(0.0, 0.0)","(-1.639315346519205, -0.01485293169127895)",-0.15662662266806648,0.0,-0.028965402343598342
1661939601:249885541,-3.131024773628948,-0.18589294999393705,28.237612169497563,1.0,[],[],"(0.0, 0.0)","(-1.7622894196053172, -0.018624356371064105)",-0.1565512386814474,0.0,-0.029341711312489648
1661939601:453611604,-3.1317836766197065,-0.18559581472859102,28.032191986609874,1.0,[],[],"(0.0, 0.0)","(-1.9677133468125279, -0.019301873956476607)",-0.15658918383098533,0.0,-0.0290066308976057
1661939601:649961545,3.134335385794658,0.18736924279301137,27.902647882538194,1.0,[],[],"(0.0, 0.0)","(-2.097296886100827, 0.01522091236728672)",0.1567167692897329,0.0,0.030652473503278457
1661939601:847357397,-3.128441907657142,-0.18421086860869318,27.79645499737817,1.0,[],[],"(0.0, 0.0)","(-2.2033544624973143, -0.028977425227571997)",-0.15642209538285712,0.0,-0.02778877322583606
1661939602:48339189,3.132350114053679,0.18711563204463644,27.62246170362675,1.0,[],[],"(0.0, 0.0)","(-2.377436747041979, 0.021974178844060745)",0.15661750570268396,0.0,0.03049812634195248
1661939602:261376842,3.123225500286174,0.18346295838967694,27.57555601543877,1.0,[],[],"(0.0, 0.0)","(-2.4240350501556382, 0.04452763065867978)",0.1561612750143087,0.0,0.02730168337536822
1661939602:465994863,-3.1369539295497884,-0.1867333163707253,27.460769892959007,1.0,[],[],"(0.0, 0.0)","(-2.539202787817052, -0.01177874549849164)",-0.15684769647748942,0.0,-0.029885619893235866
1661939602:759728515,3.1257195076765787,0.18553558876196014,27.525834019594377,1.0,[],[],"(0.0, 0.0)","(-2.4738542955264413, 0.03927114846678452)",0.15628597538382893,0.0,0.02924961337813121
1661939602:961591206,-3.14019996362208,-0.18632748282107806,27.633066255697113,1.0,[],[],"(0.0, 0.0)","(-2.3669314488682547, -0.0032964038143227323)",-0.157009998181104,0.0,-0.029317484639974054
1661939603:160248385,-3.1391657425434683,-0.1849767739327833,27.70437858183305,1.0,[],[],"(0.0, 0.0)","(-2.2956146576831546, -0.005571263508897378)",-0.1569582871271734,0.0,-0.028018486805609904
1661939603:376582817,3.1354800006944306,0.1873939739316441,27.92560548310496,1.0,[],[],"(0.0, 0.0)","(-2.07435576263238, 0.01267997468593896)",0.15677400003472153,0.0,0.030619973896922562
1661939603:557536636,3.136751659566922,0.1865257850490147,28.15696786580371,1.0,[],[],"(0.0, 0.0)","(-1.8430105383038142, 0.008922072697047966)",0.1568375829783461,0.0,0.0296882020706686
1661939603:856874991,-3.129212154219139,-0.18118690518176542,28.535921182888906,1.0,[],[],"(0.0, 0.0)","(-1.463966613912132, -0.018125563827588127)",-0.15646060771095696,0.0,-0.024726297470808456
1661939604:65926643,-3.1260636735808074,-0.18606413066622204,28.77800144482121,1.0,[],[],"(0.0, 0.0)","(-1.2218512161404333, -0.018975628453256534)",-0.1563031836790404,0.0,-0.02976094698718166
1661939604:257854614,-3.1264276590260023,-0.1851183806135423,28.983854098895055,1.0,[],[],"(0.0, 0.0)","(-1.0160290582207419, -0.015409256421179282)",-0.15632138295130013,0.0,-0.028796997662242165
1661939604:461211482,3.1290125613508923,0.18661810708005683,29.20123649522764,1.0,[],[],"(0.0, 0.0)","(-0.798700299960705, 0.010048253524918841)",0.15645062806754462,0.0,0.030167479012512197
1661939604:655123596,-3.077401186242683,-0.18456568371552495,29.304968031800527,1.0,[],[],"(0.0, 0.0)","(-0.6936005047647653, -0.04458448843817322)",-0.15387005931213416,0.0,-0.030695624403390787
