Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661939253:105251210,-2.1041851982855064,-0.1263259463457343,29.98593205807889,1.0,[],[],"(0.0, 0.0)","(-0.0071529066171463615, -0.012113749082018802)",-0.10520925991427532,0.0,-0.021116686431458986
1661939253:213893536,-0.24867285389693924,-0.014682014463470172,29.979781671263847,1.0,[],[],"(0.0, 0.0)","(0.019596411115157246, -0.004976091668059263)",-0.012433642694846963,0.0,-0.0022483717686232092
1661939253:502616725,2.419263905461537,0.1412235360141422,29.988476409420734,1.0,[],[],"(0.0, 0.0)","(-0.008645782998656641, 0.007618633484993606)",0.12096319527307685,0.0,0.02026034074106535
1661939253:713014703,1.703128627206622,0.10066127746874601,29.991256541934046,1.0,[],[],"(0.0, 0.0)","(-0.0011536678866619133, 0.008667012712485852)",0.0851564313603311,0.0,0.015504846108414912
1661939253:914724493,2.9840538413605744,0.17981942595559156,29.989815285802052,1.0,[],[],"(0.0, 0.0)","(-0.01005859082177785, 0.0015978591846367671)",0.14920269206802872,0.0,0.030616733887562832
1661939254:107758938,0.7479249860555662,0.04524977669217778,29.979656511915934,1.0,[],[],"(0.0, 0.0)","(0.01491384575087427, 0.01383599336317196)",0.037396249302778316,0.0,0.007853527389399463
1661939254:304761605,0.06497920839298675,0.003930788117244145,29.988138855051467,1.0,[],[],"(0.0, 0.0)","(0.011836113116575302, 0.0007701855501949525)",0.003248960419649338,0.0,0.0006818276975948072
1661939254:505190975,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.0021564409485527094, 0.007111922958400978)",0.09325999735390732,0.0,0.01604105724699258
1661939254:705830071,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.007934309305082377, -0.015485631203115718)",0.09325999735390732,0.0,0.01604105724699258
1661939254:909961206,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.0016256391393533781, -0.003142196550011073)",0.09325999735390732,0.0,0.01604105724699258
1661939255:105723218,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.009178847904417992, -0.0011931858011174886)",0.09325999735390732,0.0,0.01604105724699258
1661939255:309098372,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.009156113766380567, 0.0016161824804972822)",0.09325999735390732,0.0,0.01604105724699258
1661939255:503227890,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.008647209418916073, 0.0077217823618904525)",0.09325999735390732,0.0,0.01604105724699258
1661939255:707628613,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.00245974020072335, -0.01566553055004056)",0.09325999735390732,0.0,0.01604105724699258
1661939255:907280299,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.003943402361915424, 0.00518925402625579)",0.09325999735390732,0.0,0.01604105724699258
1661939256:107476730,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.001641942452663395, 0.005668032775540767)",0.09325999735390732,0.0,0.01604105724699258
1661939256:304011142,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.004250163445144277, 0.006774068574482674)",0.09325999735390732,0.0,0.01604105724699258
1661939256:405226761,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.006314551308290211, -0.02299520565169163)",0.09325999735390732,0.0,0.01604105724699258
1661939256:618999849,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(-0.013280025212580997, -0.010447518031747498)",0.09325999735390732,0.0,0.01604105724699258
1661939256:804363699,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.0009427057912508453, -0.003205899704615273)",0.09325999735390732,0.0,0.01604105724699258
1661939257:25060213,1.8651999470781462,0.1093010546008999,29.992568332237592,1.0,[],[],"(0.0, 0.0)","(0.008584090778178035, -0.0061765302582473215)",0.09325999735390732,0.0,0.01604105724699258
1661939257:209669937,0.9029639913408123,0.04582374129786238,29.999619000897347,1.0,[],[],"(0.0, 0.0)","(0.0002359472072111207, 0.00029914750814706055)",0.045148199567040616,0.0,0.0006755417308217649
1661939257:406552657,1.1690176229121567,0.07082683123975722,29.995984659209356,1.0,[],[],"(0.0, 0.0)","(0.0015702231893065367, 0.0036955866653029627)",0.05845088114560784,0.0,0.012375950094149385
1661939257:603210383,1.49477144370321,0.08981833826372829,29.985054626890975,1.0,[],[],"(0.0, 0.0)","(0.0011351260419229332, 0.014902203402078878)",0.0747385721851605,0.0,0.015079766078567793
1661939257:805231419,-0.7394761882842686,-0.04481810632925377,29.99477417823919,1.0,[],[],"(0.0, 0.0)","(0.003860950294135275, -0.0035216865138701123)",-0.03697380941421343,0.0,-0.007844296915040343
1661939258:8174924,-1.5487441728681859,-0.09374306821976125,29.986243089382704,1.0,[],[],"(0.0, 0.0)","(0.00030334492311436635, -0.013753565777275642)",-0.0774372086434093,0.0,-0.016305859576351944
1661939258:206410467,1.931553239430578,0.1163746017887877,29.990251707117743,1.0,[],[],"(0.0, 0.0)","(-0.0034409770304332015, 0.009120794438768329)",0.09657766197152891,0.0,0.019796939817258788
1661939258:408850072,2.016968151325086,0.12264737913530724,29.99093765673056,1.0,[],[],"(0.0, 0.0)","(-0.0039105396462146185, 0.008175190836218423)",0.10084840756625431,0.0,0.021798971569052927
1661939258:505447240,0.9921778425747461,0.060255942583818625,29.996755312619538,1.0,[],[],"(0.0, 0.0)","(0.0017744151397541025, 0.0027165137784932354)",0.04960889212873731,0.0,0.010647050455081315
1661939258:804710779,-0.1304337887791613,-0.007863236733351089,29.98766216273044,1.0,[],[],"(0.0, 0.0)","(0.012233034332420394, -0.0016047116600641518)",-0.006521689438958066,0.0,-0.0013415472943930226
1661939259:9490281,-1.7311548549560567,-0.10238575479978317,29.986063051986005,1.0,[],[],"(0.0, 0.0)","(-0.0022253423862335113, -0.013758138362758575)",-0.08655774274780284,0.0,-0.015828012051980322
1661939259:105165929,3.0389492599610164,0.18357331304984933,29.990673086540397,1.0,[],[],"(0.0, 0.0)","(-0.009277823957829804, 0.0009556658884889613)",0.15194746299805084,0.0,0.0316258500517985
1661939259:305707495,-1.7729847944470423,-0.10637815352138397,29.990333851575507,1.0,[],[],"(0.0, 0.0)","(-0.001941095004094358, -0.009469243663009521)",-0.08864923972235211,0.0,-0.01772891379903185
1661939259:508899546,-0.14970464930064187,-0.00910228201739385,29.995464805660216,1.0,[],[],"(0.0, 0.0)","(0.00448446896872618, -0.0006764065110175107)",-0.007485232465032094,0.0,-0.0016170495523617563
1661939259:706236518,-1.3983630712945319,-0.08417503496208882,29.996393286310116,1.0,[],[],"(0.0, 0.0)","(0.0006188400265719132, -0.003553226795787632)",-0.0699181535647266,0.0,-0.014256881397362222
1661939259:904490392,-2.306162039799232,-0.1389112729171983,29.988944354752576,1.0,[],[],"(0.0, 0.0)","(-0.007416772569450073, -0.008198705781399447)",-0.11530810198996161,0.0,-0.02360317092723667
1661939260:110718164,-0.11264344543043447,-0.00678973756604581,29.989907881922996,1.0,[],[],"(0.0, 0.0)","(0.010028158598119282, -0.0011344083969998208)",-0.005632172271521724,0.0,-0.0011575652945240863
1661939260:311038362,-0.4337623342496073,-0.02629114569209806,29.994580414669784,1.0,[],[],"(0.0, 0.0)","(0.004917682479822362, -0.0022777849281978933)",-0.021688116712480367,0.0,-0.004603028979617694
1661939260:506768140,-1.000588579758676,-0.060229151396666944,29.99692262112296,1.0,[],[],"(0.0, 0.0)","(0.0016611904733591402, -0.0025905032260306877)",-0.050029428987933805,0.0,-0.01019972240873314
1661939260:710307917,1.0281178959356783,0.061377945934000935,29.99335522214261,1.0,[],[],"(0.0, 0.0)","(0.003431572317668492, 0.005690112846213517)",0.05140589479678392,0.0,0.00997205113721702
1661939260:905149007,-0.4423043817566797,-0.026854211231793934,29.99657805974913,1.0,[],[],"(0.0, 0.0)","(0.0030926391890203214, -0.0014646699037888205)",-0.022115219087833985,0.0,-0.004738992143959947
1661939261:111304412,0.5065901179225336,0.030656550509678887,29.991217089971926,1.0,[],[],"(0.0, 0.0)","(0.00767981216468109, 0.004261454408585943)",0.025329505896126682,0.0,0.005327044613552204
1661939261:323061551,-2.037729335129773,-0.12305619974945957,29.99012080591777,1.0,[],[],"(0.0, 0.0)","(-0.004447116520434878, -0.008821656894714895)",-0.10188646675648866,0.0,-0.021169732992970914
1661939261:508761905,-2.037729335129773,-0.12305619974945957,29.99012080591777,1.0,[],[],"(0.0, 0.0)","(0.0015904753468732535, 0.0017932074419381467)",-0.10188646675648866,0.0,-0.021169732992970914
1661939261:703299440,-2.1926953670133145,-0.12115500673723328,29.986028440814504,1.0,[],[],"(0.0, 0.0)","(-0.008139546756325297, -0.01135571418605622)",-0.10963476835066573,0.0,-0.011520238386567551
1661939261:905379282,0.41595618085279706,0.025037518188719785,29.99316688341501,1.0,[],[],"(0.0, 0.0)","(0.006250459328490157, 0.0027610216310144453)",0.020797809042639854,0.0,0.00423970914607993
1661939262:6556095,0.41595618085279706,0.025037518188719785,29.99316688341501,1.0,[],[],"(0.0, 0.0)","(0.011774377455980511, 0.01394893733417699)",0.020797809042639854,0.0,0.00423970914607993
1661939262:204929677,1.3069979576062967,0.07208965936959273,29.993919309919495,1.0,[],[],"(0.0, 0.0)","(0.0015855362563672, 0.005870337863777337)",0.06534989788031484,0.0,0.006739761489277898
1661939262:406784396,2.8426397572346964,0.16865873021284963,29.992151031639672,1.0,[],[],"(0.0, 0.0)","(-0.007500830552456902, 0.00231167587363705)",0.14213198786173484,0.0,0.026526742351114803
1661939262:613760427,2.8426397572346964,0.16865873021284963,29.992151031639672,1.0,[],[],"(0.0, 0.0)","(0.0020636384726422773, -0.004244225673622533)",0.14213198786173484,0.0,0.026526742351114803
1661939262:805926516,-1.5684115724160899,-0.08653517647315691,29.989596085855936,1.0,[],[],"(0.0, 0.0)","(2.481075629508905e-05, -0.010403884560270632)",-0.0784205786208045,0.0,-0.008114597852352414
1661939263:5888751,1.534620061534167,0.0925641256331966,29.997025354957632,1.0,[],[],"(0.0, 0.0)","(0.00010758807737533403, 0.0029726987626884603)",0.07673100307670835,0.0,0.01583312255648825
1661939263:207992574,0.11128789032606103,0.006755197811712576,29.984641956793336,1.0,[],[],"(0.0, 0.0)","(0.015263036681445113, 0.0017056384138040247)",0.005564394516303052,0.0,0.0011908032954095237
1661939263:421716678,-2.73940987154577,-0.16427530149612896,29.988522596505913,1.0,[],[],"(0.0, 0.0)","(-0.010561607525383059, -0.004492575814149748)",-0.1369704935772885,0.0,-0.027304807918840476
1661939263:602432987,2.7840708170530037,0.16831944572049104,29.986142964645644,1.0,[],[],"(0.0, 0.0)","(-0.01298081263562202, 0.00484932285280223)",0.1392035408526502,0.0,0.029115904867840842
1661939263:803863376,-1.78906730962497,-0.10712284486231159,29.994877334627997,1.0,[],[],"(0.0, 0.0)","(-0.0011092719707598646, -0.00500112149506366)",-0.0894533654812485,0.0,-0.017669479381063082
1661939264:5596189,1.0947579084456147,0.06606219202178398,29.997220074544355,1.0,[],[],"(0.0, 0.0)","(0.0012739332492984546, 0.002470845931106946)",0.05473789542228074,0.0,0.011324296599503242
1661939264:204337949,0.8115014097388741,0.0489977157722079,29.988803911058532,1.0,[],[],"(0.0, 0.0)","(0.0077075018766614625, 0.008120764890483804)",0.040575070486943705,0.0,0.008422645285264194
1661939264:429397601,2.611035629344317,0.1571990080580509,29.99257679546725,1.0,[],[],"(0.0, 0.0)","(-0.006402702030922787, 0.003756244432707223)",0.13055178146721585,0.0,0.026647226590835044
1661939264:604386069,2.611035629344317,0.1571990080580509,29.99257679546725,1.0,[],[],"(0.0, 0.0)","(-0.005861755481547203, -0.006195176803621495)",0.13055178146721585,0.0,0.026647226590835044
1661939264:820457535,2.641188434511016,0.1454066435800419,29.995799505907193,1.0,[],[],"(0.0, 0.0)","(-0.0036854660398965163, 0.0020153140431386387)",0.13205942172555082,0.0,0.013347221854491085
1661939265:26773128,-2.8920894173019347,-0.17206863241135428,29.991210563653393,1.0,[],[],"(0.0, 0.0)","(-0.008517273238463931, -0.002170310547457269)",-0.14460447086509673,0.0,-0.02746416154625756
1661939265:206566076,2.302084340354804,0.13931732221321266,29.980896832167197,1.0,[],[],"(0.0, 0.0)","(-0.012757647107776129, 0.014218771449098376)",0.1151042170177402,0.0,0.024213105195472456
1661939265:407833508,2.728948837221664,0.16380737336290804,29.987366042338405,1.0,[],[],"(0.0, 0.0)","(-0.011573510872247157, 0.005066629282371199)",0.1364474418610832,0.0,0.027359931501824843
1661939265:608461306,1.590436157493776,0.09611568735071324,29.991339846155842,1.0,[],[],"(0.0, 0.0)","(-0.0001700730213221966, 0.00865848368779874)",0.07952180787468881,0.0,0.016593879476024434
1661939265:811527259,-0.3437547956865056,-0.020764514300497514,29.99762525384898,1.0,[],[],"(0.0, 0.0)","(0.0022358136385659234, -0.0008003478339974066)",-0.01718773978432528,0.0,-0.003576774516172236
1661939266:29613518,-2.7297401332084466,-0.1634328905575956,29.992674551530424,1.0,[],[],"(0.0, 0.0)","(-0.0067129004580784675, -0.0029324329012527543)",-0.13648700666042232,0.0,-0.026945883897173277
1661939266:205540118,2.525209867205478,0.151754377370743,29.99510046530291,1.0,[],[],"(0.0, 0.0)","(-0.0039978971183887635, 0.0028323592425318735)",0.1262604933602739,0.0,0.02549388401046908
1661939266:404419214,2.4938079022361728,0.15063950668304124,29.990422839084204,1.0,[],[],"(0.0, 0.0)","(-0.0076370434327566765, 0.005779063835368073)",0.12469039511180864,0.0,0.025949111571232593
1661939266:605027625,1.7070881403177638,0.10300072538023143,29.988887574817923,1.0,[],[],"(0.0, 0.0)","(-0.0015098480774928228, 0.011009375650331332)",0.0853544070158882,0.0,0.017646318364343227
1661939266:813607664,1.4675190332958363,0.08804419659407187,29.99316820202732,1.0,[],[],"(0.0, 0.0)","(0.0007043159820973867, 0.0067953956865578775)",0.07337595166479181,0.0,0.014668244929280054
1661939267:4740349,0.4139598834362587,0.024632602036244983,29.985558511871982,1.0,[],[],"(0.0, 0.0)","(0.013221690576273534, 0.005808913638275064)",0.020697994171812936,0.0,0.003934607864432045
1661939267:205828831,-2.7798274277276627,-0.1670082671516351,29.988442465852877,1.0,[],[],"(0.0, 0.0)","(-0.010809455670607891, -0.004090508974080562)",-0.13899137138638315,0.0,-0.02801689576525197
1661939267:405192482,0.2910149488030386,0.017590258082065623,29.992785409919158,1.0,[],[],"(0.0, 0.0)","(0.0069112393309887785, 0.0020700437059165033)",0.01455074744015193,0.0,0.0030395106419136932
1661939267:601979347,-1.041368115814638,-0.06294957221172437,29.994763872018407,1.0,[],[],"(0.0, 0.0)","(0.0026444536306610422, -0.004519281052878587)",-0.0520684057907319,0.0,-0.010881166420992473
1661939267:704690669,2.408067539183262,0.14605010124586973,29.99633891107092,1.0,[],[],"(0.0, 0.0)","(-0.002719526364238905, 0.0024510708885788946)",0.1204033769591631,0.0,0.025646724286706616
1661939268:13972580,0.3453425795693343,0.020734628793796252,29.99705602273944,1.0,[],[],"(0.0, 0.0)","(0.002770163483315884, 0.0009965923872897692)",0.017267128978466714,0.0,0.003467499815329538
1661939268:113025361,1.2918861149397396,0.07759853468075632,29.98842510364228,1.0,[],[],"(0.0, 0.0)","(0.003186663161968927, 0.011127596487295909)",0.06459430574698698,0.0,0.013004228933769346
1661939268:307734776,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(-0.0016428867779902396, -0.003351426529618584)",-0.10132887264670745,0.0,-0.020971519512951054
1661939268:503444748,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(0.004531828996144255, -0.007779189974035065)",-0.10132887264670745,0.0,-0.020971519512951054
1661939268:707471089,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(-0.0038514595286534147, -0.008965608363294946)",-0.10132887264670745,0.0,-0.020971519512951054
1661939268:903261485,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(-0.01084475899731176, -0.004161117369215632)",-0.10132887264670745,0.0,-0.020971519512951054
1661939269:103933621,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(0.0014327995270723916, -0.0053008488652211555)",-0.10132887264670745,0.0,-0.020971519512951054
1661939269:305128527,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(-0.012362591288714263, 0.010879050145001687)",-0.10132887264670745,0.0,-0.020971519512951054
1661939269:509519603,-2.026577452934149,-0.1223003921596585,29.996267556196173,1.0,[],[],"(0.0, 0.0)","(-0.013352584305594536, 0.0004102507344424898)",-0.10132887264670745,0.0,-0.020971519512951054
1661939269:705058120,0.9567042292087986,0.04921953984002234,29.985195442211086,1.0,[],[],"(0.0, 0.0)","(0.008530633937643554, 0.012099719663993104)",0.04783521146043993,0.0,0.0013843283795824085
1661939269:904266208,2.6315198126650055,0.158871443597052,29.995327986574154,1.0,[],[],"(0.0, 0.0)","(-0.00407730791279543, 0.0022810676525605715)",0.1315759906332503,0.0,0.027295452963801696
1661939270:213618370,1.2994575322346928,0.07605478320850217,29.992046813469994,1.0,[],[],"(0.0, 0.0)","(0.0021316248920580337, 0.007662202770785365)",0.06497287661173465,0.0,0.01108190659676753
1661939270:407897922,-0.3144122822551639,-0.018810168342547597,29.98703872298704,1.0,[],[],"(0.0, 0.0)","(0.012325893170968688, -0.004008373653308491)",-0.015720614112758196,0.0,-0.0030895542297894
1661939270:523977002,-2.585808902774701,-0.15522907786398554,29.993879753286134,1.0,[],[],"(0.0, 0.0)","(-0.005199071164945054, -0.0032290987690701)",-0.12929044513873506,0.0,-0.025938632725250498
1661939270:821500373,-1.326586499240141,-0.07857210998822692,29.993066712616294,1.0,[],[],"(0.0, 0.0)","(0.001676397291840624, -0.0067275676187602725)",-0.06632932496200705,0.0,-0.012242785026219873
1661939271:6327593,2.1206988432121467,0.12719548570845207,29.99192511149737,1.0,[],[],"(0.0, 0.0)","(-0.0042199699943819245, 0.006884451871892923)",0.10603494216060734,0.0,0.02116054354784473
1661939271:205904560,1.427867936688064,0.08519208191568967,29.98844245852669,1.0,[],[],"(0.0, 0.0)","(0.0016462822223672145, 0.011439690544397961)",0.0713933968344032,0.0,0.013798685081286469
1661939271:404843649,-1.5570715774643336,-0.09148987550455104,29.98489135957733,1.0,[],[],"(0.0, 0.0)","(0.00020735579249198991, -0.015107217447196127)",-0.07785357887321669,0.0,-0.013636296631334359
1661939271:605468008,-0.07077883181959756,-0.004257403102710326,29.993337863928243,1.0,[],[],"(0.0, 0.0)","(0.006645455575330527, -0.0004711446008364304)",-0.003538941590979878,0.0,-0.0007184615117304482
1661939271:802703583,-2.3555387926083307,-0.14251471209442299,29.991995619291053,1.0,[],[],"(0.0, 0.0)","(-0.005656239445270176, -0.0056636618782830404)",-0.11777693963041654,0.0,-0.02473777246400646
1661939272:7653751,-2.3555387926083307,-0.14251471209442299,29.991995619291053,1.0,[],[],"(0.0, 0.0)","(-0.006084151800532875, -0.0019251603945543033)",-0.11777693963041654,0.0,-0.02473777246400646
1661939272:219400447,-2.3555387926083307,-0.14251471209442299,29.991995619291053,1.0,[],[],"(0.0, 0.0)","(-0.002255230878059289, 0.005912601491100074)",-0.11777693963041654,0.0,-0.02473777246400646
1661939272:404805878,-2.3555387926083307,-0.14251471209442299,29.991995619291053,1.0,[],[],"(0.0, 0.0)","(-0.001803444211361658, 0.006746130626499288)",-0.11777693963041654,0.0,-0.02473777246400646
1661939272:606046818,-2.3555387926083307,-0.14251471209442299,29.991995619291053,1.0,[],[],"(0.0, 0.0)","(-0.0021386072464741534, -0.0008512686890332466)",-0.11777693963041654,0.0,-0.02473777246400646
1661939272:806437609,3.062545278249739,0.15939101924145047,29.986100134151556,1.0,[],[],"(0.0, 0.0)","(-0.013856461886927325, 0.0010976040182286038)",0.15312726391248696,0.0,0.0062637553289634955
1661939273:3909590,1.3625637663524652,0.0820767888352151,29.987711181389937,1.0,[],[],"(0.0, 0.0)","(0.0025404793253110468, 0.012023353426923764)",0.06812818831762327,0.0,0.01394860051759184
1661939273:105091617,-3.0759849063878937,-0.18522111584779413,29.995535296403276,1.0,[],[],"(0.0, 0.0)","(-0.004455098160311995, -0.00029270905107957394)",-0.1537992453193947,0.0,-0.03142187052839942
1661939273:404260613,-2.6393260006810118,-0.15889068430612308,29.99635658166448,1.0,[],[],"(0.0, 0.0)","(-0.003193432915675836, -0.0017539907014277726)",-0.1319663000340506,0.0,-0.026924384272072485
1661939273:527741573,2.0926879049477547,0.12688614416957578,29.993323955218614,1.0,[],[],"(0.0, 0.0)","(-0.0033281471567502166, 0.005787314612677551)",0.10463439524738774,0.0,0.022251748922188036
1661939273:703248467,1.318193249584353,0.07938107444265646,29.99012393470792,1.0,[],[],"(0.0, 0.0)","(0.002468278304853647, 0.009562649625664008)",0.06590966247921765,0.0,0.013471411963438816
1661939273:907870088,-2.689614859716157,-0.16219027317067275,29.995334526957713,1.0,[],[],"(0.0, 0.0)","(-0.004196989891557454, -0.0020376247344588965)",-0.13448074298580787,0.0,-0.02770953018486489
1661939274:120302578,-2.689614859716157,-0.16219027317067275,29.995334526957713,1.0,[],[],"(0.0, 0.0)","(4.5641992128266825e-06, 0.0021469463763207045)",-0.13448074298580787,0.0,-0.02770953018486489
1661939274:308103074,-3.1049677086930214,-0.17069381686773333,29.99279378543953,1.0,[],[],"(0.0, 0.0)","(-0.007201381940924203, -0.0002638682104119104)",-0.15524838543465108,0.0,-0.015445431433082248
1661939274:508323414,-3.1049677086930214,-0.17069381686773333,29.99279378543953,1.0,[],[],"(0.0, 0.0)","(-0.006835445639580833, -0.00950935613675118)",-0.15524838543465108,0.0,-0.015445431433082248
1661939274:705963581,-2.622108742719454,-0.14442234461746103,29.980795123434536,1.0,[],[],"(0.0, 0.0)","(-0.016671282798834012, -0.009533919117341805)",-0.1311054371359727,0.0,-0.013316907481488333
1661939274:904397749,-2.4054498417350274,-0.14497997115285738,29.99062710060582,1.0,[],[],"(0.0, 0.0)","(-0.006945917512410919, -0.006293287929545847)",-0.12027249208675138,0.0,-0.02470747906610601
1661939275:109449353,1.958866857297106,0.11809374114764641,29.99369614529109,1.0,[],[],"(0.0, 0.0)","(-0.002385398319624637, 0.005835105744353161)",0.0979433428648553,0.0,0.02015039828279111
1661939275:304582759,1.958866857297106,0.11809374114764641,29.99369614529109,1.0,[],[],"(0.0, 0.0)","(0.006733173097247568, -0.0032309650771314372)",0.0979433428648553,0.0,0.02015039828279111
1661939275:508402551,2.3064353649429226,0.12681546835600313,29.98845596091394,1.0,[],[],"(0.0, 0.0)","(-0.007746755300092116, 0.008558774488269071)",0.11532176824714613,0.0,0.011493700108856997
1661939275:706124493,2.3064353649429226,0.12681546835600313,29.98845596091394,1.0,[],[],"(0.0, 0.0)","(-0.00019399455234162907, -0.004080968414336794)",0.11532176824714613,0.0,0.011493700108856997
1661939275:914412715,2.860740666712665,0.15773101148151794,29.997802579819446,1.0,[],[],"(0.0, 0.0)","(-0.0021113244627375006, 0.0006090685207388567)",0.14303703333563325,0.0,0.014693978145884697
1661939276:122979833,1.505786723459237,0.0907056753113133,29.99079059864604,1.0,[],[],"(0.0, 0.0)","(0.000598277909249566, 0.009189947597327733)",0.07528933617296185,0.0,0.015416339138351439
1661939276:309681699,-3.1235764140409414,-0.18739165690296164,29.996968635104665,1.0,[],[],"(0.0, 0.0)","(-0.003030872941025023, -5.461084169346848e-05)",-0.15617882070204708,0.0,-0.031212836200914564
