Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956016:575031490,-0.025954489218188506,-0.0014983405635750457,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.40645289421081543, 0.37178295850753784, 0.337693452835083, 0.30429959297180176, 0.2717161178588867, 0.2400580644607544, 0.2094404697418213, 0.1799783706665039, 0.15178680419921875, 0.12498056888580322, 0.09967482089996338, 0.07598447799682617, 0.054024577140808105, 0.033910155296325684, 0.01575601100921631, -0.00032258033752441406, -0.014210820198059082, -0.02579355239868164, -0.03495597839355469, -0.04158294200897217, -0.04555952548980713]","(0.0, 0.0)","(1.3875220714138325e-16, -3.6020515238491565e-18)",-0.0012977244609094253,0.0,-0.0002006161026656204
1661956016:773140968,-0.025954489218188506,-0.0015096637337418037,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.3974040746688843, 0.3487798571586609, 0.3046365976333618, 0.2646526098251343, 0.2285069227218628, 0.1958780288696289, 0.16644489765167236, 0.13988590240478516, 0.11588013172149658, 0.09410595893859863, 0.0742422342300415, 0.05596768856048584, 0.038961052894592285, 0.022900938987731934, 0.0074661970138549805, -0.0076645612716674805, -0.022812724113464355, -0.0382993221282959, -0.054445862770080566, -0.07157361507415771, -0.09000372886657715]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0002119392728323784
1661956017:105542284,-0.025954489218188506,-0.0015109040657804436,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.3849596381187439, 0.31332433223724365, 0.2535387873649597, 0.2044367790222168, 0.16485261917114258, 0.13362038135528564, 0.10957396030426025, 0.09154736995697021, 0.07837486267089844, 0.06889033317565918, 0.06192779541015625, 0.05632138252258301, 0.05090510845184326, 0.04451310634613037, 0.035979270935058594, 0.02413773536682129, 0.007822513580322266, -0.014132261276245117, -0.0428926944732666, -0.07962465286254883, -0.12549400329589844]","(0.0, 0.0)","(1.3878198101528166e-16, -3.6028244631058084e-18)",-0.0012977244609094253,0.0,-0.0002131796048710182
1661956017:275454694,-0.025954489218188503,-0.0014962203805231676,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.2252568006515503, 0.18890178203582764, 0.1588822603225708, 0.134474515914917, 0.11495518684387207, 0.0996009111404419, 0.08768808841705322, 0.07849347591400146, 0.07129335403442383, 0.06536436080932617, 0.059983015060424805, 0.054425954818725586, 0.04796957969665527, 0.03989052772521973, 0.029465317726135254, 0.015970468521118164, -0.0013175010681152344, -0.023122072219848633, -0.05016660690307617, -0.08317458629608154, -0.12286949157714844]","(0.0, 0.0)","(1.3879852757832598e-16, -3.603254017156559e-18)",-0.0012977244609094253,0.0,-0.00019849591961374236
1661956017:475702552,-0.025954489218188503,-0.0015151831543233109,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.1252119541168213, 0.11778616905212402, 0.11230289936065674, 0.10837364196777344, 0.10560989379882812, 0.10362327098846436, 0.10202538967132568, 0.10042786598205566, 0.0984421968460083, 0.0956801176071167, 0.09175312519073486, 0.0862727165222168, 0.0788506269454956, 0.06909847259521484, 0.056627631187438965, 0.041049957275390625, 0.021976828575134277, -0.0009801387786865234, -0.028209209442138672, -0.060099005699157715, -0.09703779220581055]","(0.0, 0.0)","(1.3882136831584957e-16, -3.603846969983024e-18)",-0.0012977244609094253,0.0,-0.0002174586934138856
1661956017:676064488,-0.025954489218188506,-0.001516119152450983,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.10655927658081055, 0.10642659664154053, 0.10685312747955322, 0.10761380195617676, 0.10848343372344971, 0.1092369556427002, 0.1096494197845459, 0.10949563980102539, 0.1085505485534668, 0.10658895969390869, 0.10338592529296875, 0.09871625900268555, 0.09235501289367676, 0.0840768814086914, 0.07365679740905762, 0.060869812965393066, 0.04549086093902588, 0.027294635772705078, 0.00605618953704834, -0.01844954490661621, -0.04644763469696045]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.00021839469154155786
1661956018:111660359,-0.025954489218188506,-0.0014991771755654172,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.1460651159286499, 0.15212738513946533, 0.15688669681549072, 0.1604100465774536, 0.162764310836792, 0.1640164852142334, 0.16423332691192627, 0.16348183155059814, 0.16182899475097656, 0.1593414545059204, 0.15608632564544678, 0.1521303653717041, 0.14754056930541992, 0.14238381385803223, 0.13672709465026855, 0.1306370496749878, 0.12418091297149658, 0.11742532253265381, 0.11043727397918701, 0.10328364372253418, 0.0960313081741333]","(0.0, 0.0)","(1.387803265759565e-16, -3.602781513333585e-18)",-0.0012977244609094253,0.0,-0.00020145271465599193
1661956018:391051102,-0.025954489218188506,-0.0015028717863413592,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.14681708812713623, 0.15981972217559814, 0.17011511325836182, 0.1779245138168335, 0.18346953392028809, 0.1869715452194214, 0.18865203857421875, 0.18873262405395508, 0.18743467330932617, 0.18497955799102783, 0.18158888816833496, 0.1774841547012329, 0.17288684844970703, 0.16801834106445312, 0.16310012340545654, 0.1583538055419922, 0.15400075912475586, 0.15026235580444336, 0.14736032485961914, 0.14551591873168945, 0.1449507474899292]","(0.0, 0.0)","(1.3879985147382085e-16, -3.603288385905591e-18)",-0.0012977244609094253,0.0,-0.000205147325431934
1661956018:660878510,-0.025954489218188506,-0.0014886782173199017,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.18202722072601318, 0.1944735050201416, 0.20367252826690674, 0.20997309684753418, 0.2137237787246704, 0.21527349948883057, 0.21497082710266113, 0.21316444873809814, 0.21020328998565674, 0.2064359188079834, 0.20221126079559326, 0.19787776470184326, 0.19378435611724854, 0.19027984142303467, 0.1877126693725586, 0.186431884765625, 0.18678593635559082, 0.18912386894226074, 0.1937941312789917, 0.20114552974700928, 0.21152687072753906]","(0.0, 0.0)","(1.3878065746066588e-16, -3.602790103206108e-18)",-0.0012977244609094253,0.0,-0.00019095375641047644
1661956018:783098524,-0.025954489218188506,-0.001507814959441845,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.19887995719909668, 0.2084125280380249, 0.2155848741531372, 0.22069799900054932, 0.22405266761779785, 0.22595012187957764, 0.2266911268234253, 0.2265768051147461, 0.22590792179107666, 0.22498559951782227, 0.22411084175109863, 0.22358453273773193, 0.22370755672454834, 0.22478115558624268, 0.227105975151062, 0.23098325729370117, 0.23671376705169678, 0.2445986270904541, 0.2549387216567993, 0.2680349349975586, 0.2841883897781372]","(0.0, 0.0)","(1.3880183736441754e-16, -3.603339940258472e-18)",-0.0012977244609094253,0.0,-0.0002100904985324197
1661956018:974538862,-0.025954489218188506,-0.0015124078678590699,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.20824313163757324, 0.22076523303985596, 0.23128104209899902, 0.24001848697662354, 0.24720531702041626, 0.25306951999664307, 0.2578389644622803, 0.2617415189743042, 0.2650049924850464, 0.2678574323654175, 0.2705265283584595, 0.27324020862579346, 0.27622658014297485, 0.27971315383911133, 0.2839280366897583, 0.28909897804260254, 0.2954540252685547, 0.3032209277153015, 0.3126276135444641, 0.3239020109176636, 0.33727192878723145]","(0.0, 0.0)","(1.3880316132305262e-16, -3.603374310646642e-18)",-0.0012977244609094253,0.0,-0.00021468340694964457
1661956019:272742012,-0.025954489218188506,-0.0015009797981714132,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.20930886268615723, 0.23487699031829834, 0.2555508613586426, 0.27180397510528564, 0.2841092348098755, 0.2929401993751526, 0.2987701892852783, 0.30207228660583496, 0.3033198118209839, 0.302986204624176, 0.30154454708099365, 0.29946833848953247, 0.29723060131073, 0.29530495405197144, 0.2941642999649048, 0.2942821979522705, 0.29613196849823, 0.3001866936683655, 0.3069196939468384, 0.31680434942245483, 0.3303138017654419]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020325533726198787
1661956019:375575238,-0.025954489218188506,-0.0015077430161932253,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.21588480472564697, 0.2389214038848877, 0.2574256658554077, 0.2718505859375, 0.2826491594314575, 0.29027456045150757, 0.29517972469329834, 0.29781800508499146, 0.2986421585083008, 0.2981054186820984, 0.296660840511322, 0.2947615385055542, 0.2928604483604431, 0.29141080379486084, 0.29086560010910034, 0.2916778326034546, 0.29430079460144043, 0.29918718338012695, 0.30679047107696533, 0.317563533782959, 0.3319595456123352]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021001855528380005
1661956019:768259236,-0.025954489218188506,-0.0015063422096291573,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.22155547142028809, 0.2239851951599121, 0.22637605667114258, 0.2287921905517578, 0.23129725456237793, 0.23395514488220215, 0.23682963848114014, 0.23998486995697021, 0.2434844970703125, 0.2473924160003662, 0.25177252292633057, 0.25668859481811523, 0.26220452785491943, 0.26838433742523193, 0.2752917408943176, 0.2829904556274414, 0.2915446162223816, 0.30101799964904785, 0.3114745020866394, 0.32297784090042114, 0.33559197187423706]","(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.00020861774871973202
1661956020:53062341,-0.025954489218188503,-0.0015111065191191083,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.19546079635620117, 0.20254719257354736, 0.2058626413345337, 0.20593082904815674, 0.20327556133270264, 0.19842052459716797, 0.19188928604125977, 0.18420565128326416, 0.17589330673217773, 0.16747593879699707, 0.1594773530960083, 0.15242111682891846, 0.14683091640472412, 0.14323055744171143, 0.1421438455581665, 0.14409422874450684, 0.14960551261901855, 0.1592015027999878, 0.17340576648712158, 0.19274210929870605, 0.2177342176437378]","(0.0, 0.0)","(1.387813192348181e-16, -3.6028072830740355e-18)",-0.0012977244609094253,0.0,-0.00021338205820968306
1661956020:348890695,-0.025954489218188506,-0.0015053928545291186,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.18406152725219727, 0.19304919242858887, 0.19681453704833984, 0.19607198238372803, 0.1915358304977417, 0.1839202642440796, 0.17393970489501953, 0.16230833530426025, 0.1497405767440796, 0.13695061206817627, 0.12465286254882812, 0.11356151103973389, 0.10439085960388184, 0.0978553295135498, 0.09466898441314697, 0.09554636478424072, 0.10120153427124023, 0.11234903335571289, 0.12970292568206787, 0.153977632522583, 0.18588745594024658]","(0.0, 0.0)","(1.3877933393129516e-16, -3.602755743961776e-18)",-0.0012977244609094253,0.0,-0.00020766839361969325
1661956020:643501179,-0.025954489218188506,-0.0014998996306020145,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.14766061305999756, 0.16025209426879883, 0.16810429096221924, 0.17175352573394775, 0.17173612117767334, 0.1685882806777954, 0.16284644603729248, 0.15504682064056396, 0.14572560787200928, 0.13541913032531738, 0.12466371059417725, 0.11399555206298828, 0.10395097732543945, 0.09506642818450928, 0.08787798881530762, 0.08292198181152344, 0.08073461055755615, 0.08185243606567383, 0.08681142330169678, 0.09614801406860352, 0.11039853096008301]","(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.00020217516969258916
1661956020:814912818,-0.025954489218188506,-0.0015058108485356168,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.135278582572937, 0.1474548578262329, 0.1549466848373413, 0.15827727317810059, 0.15797007083892822, 0.15454816818237305, 0.148534893989563, 0.14045333862304688, 0.1308269500732422, 0.12017881870269775, 0.1090322732925415, 0.09791040420532227, 0.08733665943145752, 0.07783424854278564, 0.06992626190185547, 0.06413614749908447, 0.060986995697021484, 0.06100201606750488, 0.06470465660095215, 0.07261800765991211, 0.08526527881622314]","(0.0, 0.0)","(1.3880547831143994e-16, -3.603434460403704e-18)",-0.0012977244609094253,0.0,-0.0002080863876261914
1661956021:46922882,-0.025954489218188506,-0.0015094131572661715,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.1377546787261963, 0.14561879634857178, 0.15019583702087402, 0.15186047554016113, 0.1509873867034912, 0.1479511260986328, 0.1431262493133545, 0.1368875503540039, 0.12960946559906006, 0.12166666984558105, 0.11343371868133545, 0.1052854061126709, 0.0975961685180664, 0.09074068069458008, 0.08509349822998047, 0.08102929592132568, 0.07892274856567383, 0.0791482925415039, 0.08208072185516357, 0.08809447288513184, 0.09756433963775635]","(0.0, 0.0)","(1.387826428020567e-16, -3.602841643301429e-18)",-0.0012977244609094253,0.0,-0.00021168869635674624
1661956021:215975209,-0.025954489218188503,-0.0015108212313975895,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.13218939304351807, 0.13615953922271729, 0.13841474056243896, 0.13915300369262695, 0.13857221603393555, 0.1368701457977295, 0.13424479961395264, 0.13089406490325928, 0.1270155906677246, 0.12280750274658203, 0.11846768856048584, 0.11419379711151123, 0.11018383502960205, 0.10663580894470215, 0.10374748706817627, 0.10171663761138916, 0.10074138641357422, 0.10101938247680664, 0.10274863243103027, 0.10612702369689941, 0.11135232448577881]","(0.0, 0.0)","(1.3877470177729213e-16, -3.602635491767385e-18)",-0.0012977244609094253,0.0,-0.00021309677048816423
1661956021:418384325,-0.025954489218188503,-0.0015096020649706114,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.13779056072235107, 0.14715909957885742, 0.15387630462646484, 0.15825486183166504, 0.16060733795166016, 0.1612464189529419, 0.1604846715927124, 0.15863478183746338, 0.15600931644439697, 0.15292072296142578, 0.1496819257736206, 0.1466054916381836, 0.1440037488937378, 0.14218974113464355, 0.14147567749023438, 0.14217448234558105, 0.1445986032485962, 0.14906084537506104, 0.15587353706359863, 0.16534960269927979, 0.1778014898300171]","(0.0, 0.0)","(1.387743709209815e-16, -3.602626902632103e-18)",-0.0012977244609094253,0.0,-0.00021187760406118604
1661956021:749255853,-0.02595448921818851,-0.0015052491486927388,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.15303552150726318, 0.17929601669311523, 0.19912099838256836, 0.21317362785339355, 0.22211682796478271, 0.22661399841308594, 0.22732806205749512, 0.2249222993850708, 0.22005975246429443, 0.21340370178222656, 0.20561707019805908, 0.19736313819885254, 0.18930494785308838, 0.18210577964782715, 0.17642855644226074, 0.1729365587234497, 0.1722928285598755, 0.17516064643859863, 0.18220293521881104, 0.1940830945968628, 0.2114640474319458]","(0.0, 0.0)","(1.38792570361117e-16, -3.603099365898986e-18)",-0.0012977244609094255,0.0,-0.00020752468778331343
1661956021:953231712,-0.025954489218188503,-0.0015158489364584232,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.16870903968811035, 0.19893288612365723, 0.2212294340133667, 0.2365041971206665, 0.24566280841827393, 0.2496107816696167, 0.24925363063812256, 0.24549686908721924, 0.23924612998962402, 0.23140692710876465, 0.22288477420806885, 0.21458518505096436, 0.207413911819458, 0.20227622985839844, 0.20007777214050293, 0.20172417163848877, 0.2081209421157837, 0.22017359733581543, 0.23878777027130127, 0.2648688554763794, 0.2993224859237671]","(0.0, 0.0)","(1.3878595183060663e-16, -3.6029275467373185e-18)",-0.0012977244609094253,0.0,-0.00021812447554899774
1661956022:379293961,-0.025954489218188506,-0.001510972342987162,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.18061423301696777, 0.21217167377471924, 0.23643338680267334, 0.25416600704193115, 0.2661362886428833, 0.27311092615127563, 0.27585673332214355, 0.2751401662826538, 0.2717283368110657, 0.2663875222206116, 0.25988489389419556, 0.2529867887496948, 0.24646008014678955, 0.24107134342193604, 0.237587571144104, 0.23677527904510498, 0.2394012212753296, 0.2462320327758789, 0.2580345869064331, 0.27557551860809326, 0.29962146282196045]","(0.0, 0.0)","(1.3880084441201592e-16, -3.6033141628976276e-18)",-0.0012977244609094253,0.0,-0.00021324788207773685
1661956022:585978392,-0.025954489218188506,-0.0015044530821791535,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.2296915054321289, 0.2515934109687805, 0.2685626149177551, 0.28113865852355957, 0.28986120223999023, 0.2952697277069092, 0.2979038953781128, 0.29830312728881836, 0.29700714349746704, 0.29455530643463135, 0.29148733615875244, 0.28834259510040283, 0.28566086292266846, 0.28398168087005615, 0.28384435176849365, 0.28578877449035645, 0.29035431146621704, 0.2980804443359375, 0.30950695276260376, 0.32517313957214355, 0.3456188440322876]","(0.0, 0.0)","(1.3876676166123292e-16, -3.602429363823622e-18)",-0.0012977244609094253,0.0,-0.00020672862126972825
1661956022:777524871,-0.025954489218188506,-0.0015038904791467942,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.28372496366500854, 0.29327285289764404, 0.2996637225151062, 0.30332911014556885, 0.3046996593475342, 0.30420660972595215, 0.30228114128112793, 0.29935407638549805, 0.2958567142486572, 0.292219877243042, 0.28887486457824707, 0.28625255823135376, 0.284784197807312, 0.2849006652832031, 0.28703320026397705, 0.2916128635406494, 0.29907047748565674, 0.3098374605178833, 0.3243446350097656, 0.3430231213569641, 0.3663039207458496]","(0.0, 0.0)","(1.3877668694828603e-16, -3.602687027439149e-18)",-0.0012977244609094253,0.0,-0.00020616601823736887
1661956022:950571528,-0.025954489218188506,-0.0015132498619139965,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.2971445918083191, 0.3022298812866211, 0.3048168420791626, 0.3052964210510254, 0.30405962467193604, 0.30149775743484497, 0.29800188541412354, 0.2939627766609192, 0.28977179527282715, 0.285819947719574, 0.2824983596801758, 0.28019797801971436, 0.27930980920791626, 0.28022515773773193, 0.28333497047424316, 0.28903037309646606, 0.297702431678772, 0.3097420930862427, 0.32554060220718384, 0.34548890590667725, 0.3699781894683838]","(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.00021552540100457126
1661956023:382555437,-0.025954489218188503,-0.0015068586120198372,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.2905990481376648, 0.2998572587966919, 0.30550920963287354, 0.308047354221344, 0.3079643249511719, 0.30575311183929443, 0.3019059896469116, 0.2969158887863159, 0.29127538204193115, 0.28547704219818115, 0.28001368045806885, 0.27537786960601807, 0.2720623016357422, 0.27055972814559937, 0.2713626027107239, 0.2749638557434082, 0.28185582160949707, 0.29253149032592773, 0.3074833154678345, 0.3272041082382202, 0.35218650102615356]","(0.0, 0.0)","(1.3882136831584957e-16, -3.603846969983024e-18)",-0.0012977244609094253,0.0,-0.00020913415111041187
1661956023:577094354,-0.02595448921818851,-0.0014977050213968344,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.29962682723999023, 0.30444008111953735, 0.30726635456085205, 0.30840563774108887, 0.3081575632095337, 0.30682194232940674, 0.30469846725463867, 0.3020871877670288, 0.2992875576019287, 0.2965996265411377, 0.2943230867385864, 0.29275763034820557, 0.29220306873321533, 0.2929593324661255, 0.2953261137008667, 0.2996032238006592, 0.3060902953147888, 0.3150872588157654, 0.3268938660621643, 0.34180980920791626, 0.360135018825531]","(0.0, 0.0)","(1.387760252183108e-16, -3.60266984871807e-18)",-0.0012977244609094255,0.0,-0.00019998056048740892
1661956023:778154428,-0.025954489218188506,-0.0015058434695063557,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.30270570516586304, 0.3053889870643616, 0.3064289093017578, 0.3061445355415344, 0.3048555254936218, 0.30288082361221313, 0.30053985118865967, 0.29815196990966797, 0.2960365414619446, 0.2945127487182617, 0.2938999533653259, 0.29451751708984375, 0.2966846227645874, 0.30072057247161865, 0.30694472789764404, 0.31567633152008057, 0.3272349238395691, 0.3419395685195923, 0.36010950803756714, 0.3820642828941345, 0.40812307596206665]","(0.0, 0.0)","(1.3880382331184162e-16, -3.60339149608661e-18)",-0.0012977244609094253,0.0,-0.0002081190085969303
1661956024:12229135,-0.025954489218188506,-0.0015127366975822476,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.29973405599594116, 0.3040401339530945, 0.30640149116516113, 0.30716121196746826, 0.30666249990463257, 0.3052486777305603, 0.30326294898986816, 0.30104851722717285, 0.29894864559173584, 0.29730653762817383, 0.29646557569503784, 0.2967686653137207, 0.29855942726135254, 0.3021807074546814, 0.3079760670661926, 0.31628847122192383, 0.3274611830711365, 0.3418375849723816, 0.3597608804702759, 0.3815740942955017, 0.4076206684112549]","(0.0, 0.0)","(1.387991895229165e-16, -3.603271201449121e-18)",-0.0012977244609094253,0.0,-0.00021501223667282226
1661956024:214429534,-0.02595448921818851,-0.0015172242253935926,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.296664297580719, 0.31337207555770874, 0.32578539848327637, 0.3344501256942749, 0.339912474155426, 0.3427184820175171, 0.3434146046638489, 0.34254682064056396, 0.3406611680984497, 0.33830398321151733, 0.3360212445259094, 0.334359347820282, 0.33386415243148804, 0.33508187532424927, 0.33855879306793213, 0.3448411226272583, 0.3544747829437256, 0.36800605058670044, 0.3859809637069702, 0.40894579887390137, 0.437446653842926]","(0.0, 0.0)","(1.3879554890579933e-16, -3.603176689868334e-18)",-0.0012977244609094255,0.0,-0.00021949976448416714
