Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956430:368235929,-0.02595448921818851,-0.0015115438650369008,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 31.999999046325684, 33.000000953674316, 34.0, 35.0, 36.0, 37.0, 38.0]","[-0.10055005550384521, -0.000788569450378418, 0.11578607559204102, 0.24587798118591309, 0.38619136810302734, 0.5334300994873047, 0.6842985153198242, 0.8355005383491516, 0.9837405681610107, 1.125722587108612, 1.258150577545166, 1.3777287602424622, 1.4811615347862244, 1.5651524662971497, 1.626406192779541, 1.661626398563385, 1.6616251468658447, 1.6675159931182861, 1.6407817006111145, 1.5781264901161194, 1.4762544631958008, 1.3318696022033691, 1.1416761875152588, 0.9023781418800354, 0.6106798648834229, 0.26328516006469727, -0.14310169219970703, -0.61177659034729, -1.1460352540016174, -1.7491739392280579, -2.4244882464408875, -3.1752742528915405, -4.004827380180359, -4.916444182395935, -5.9134202003479]","(0.0, 0.0)","(1.38792570361117e-16, -3.603099365898986e-18)",-0.0012977244609094255,0.0,-0.00021381940412747518
1661956430:738253580,-0.02595448921818851,-0.00150963423550347,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.11155045032501221, -0.017914295196533203, 0.08977699279785156, 0.20957016944885254, 0.3395116329193115, 0.4776477813720703, 0.6220254898071289, 0.7706909775733948, 0.9216911196708679, 1.0730719566345215, 1.2228805422782898, 1.3691628575325012, 1.50996595621109, 1.6433361768722534, 1.7673197388648987, 1.8799636960029602]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00021190977459404443
1661956430:867560730,-0.025954489218188506,-0.0014890292223005367,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.12041938304901123, 0.02624201774597168, 0.16113507747650146, 0.28673338890075684, 0.4055103063583374, 0.5199398398399353, 0.6324951648712158, 0.7456502914428711, 0.8618784546852112, 0.9836535453796387, 1.1134490966796875, 1.2537386417388916, 1.4069958925247192, 1.5756942629814148, 1.7623074650764465, 1.969309151172638]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019130476139111132
1661956431:187145902,-0.025954489218188506,-0.0014999242273320682,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.15385830402374268, 0.022991657257080078, 0.1808319091796875, 0.3228679895401001, 0.45230603218078613, 0.5723513960838318, 0.6862099170684814, 0.7970876693725586, 0.9081900119781494, 1.0227227807044983, 1.1438918113708496, 1.2749029994010925, 1.4189618825912476, 1.5792739987373352, 1.7590456008911133, 1.9614822268486023]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020219976642264285
1661956431:360730787,-0.025954489218188503,-0.0015093068004716193,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.000000953674316, 32.0]","[-0.11695528030395508, 0.031853437423706055, 0.17011642456054688, 0.29974496364593506, 0.4226498007774353, 0.5407421588897705, 0.6559333801269531, 0.7701342105865479, 0.8852560520172119, 1.0032097697257996, 1.1259065866470337, 1.2552575469017029, 1.3931736946105957, 1.5415661931037903, 1.7023462057113647, 1.877424955368042, 1.8774252533912659, 2.0687137842178345, 2.2781230211257935, 2.507563829421997, 2.758947730064392, 3.034186005592346, 3.335189461708069, 3.6638689041137695, 4.022135615348816, 4.411900997161865, 4.835076212882996, 5.2935720682144165, 5.789299726486206]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021158233956219407
1661956431:662791091,-0.025954489218188506,-0.0014980151942761309,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.1305292844772339, -0.00296175479888916, 0.12835681438446045, 0.2621987462043762, 0.3973362445831299, 0.5325415134429932, 0.6665871143341064, 0.7982451915740967, 0.9262879490852356, 1.0494878888130188, 1.1666171550750732, 1.2764480710029602, 1.3777531385421753, 1.4693041443824768, 1.5498740077018738, 1.6182344555854797]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020029073336670547
1661956431:964869027,-0.025954489218188506,-0.0014856074794460967,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10135436058044434, -0.011048674583435059, 0.10761535167694092, 0.2485344409942627, 0.4056055545806885, 0.572725772857666, 0.7437920570373535, 0.9127011299133301, 1.0733501315116882, 1.2196357250213623, 1.3454553484916687, 1.444705307483673, 1.5112830996513367, 1.5390855073928833, 1.5220091342926025, 1.4539514780044556]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018788301853667135
1661956432:162401725,-0.025954489218188506,-0.0015138008589535312,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10482907295227051, -0.05140542984008789, 0.05722188949584961, 0.2095264196395874, 0.3939814567565918, 0.5990607738494873, 0.8132376670837402, 1.0249855518341064, 1.2227779626846313, 1.3950888514518738, 1.5303907990455627, 1.6171581745147705, 1.6438637375831604, 1.598981499671936, 1.4709847569465637, 1.2483469247817993]","(0.0, 0.0)","(1.3880183736441754e-16, -3.603339940258472e-18)",-0.0012977244609094253,0.0,-0.00021607639804410595
1661956432:463173591,-0.02595448921818851,-0.0015080790380898675,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09415733814239502, 0.03940165042877197, 0.16188037395477295, 0.27358710765838623, 0.3748299479484558, 0.4659174084663391, 0.5471575856208801, 0.6188588738441467, 0.6813294887542725, 0.7348777651786804, 0.779811680316925, 0.8164398670196533, 0.8450706005096436, 0.8660118579864502, 0.8795720934867859, 0.8860595226287842]","(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00021035457718044206
1661956432:678472048,-0.02595448921818851,-0.0015114769002500408,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09293699264526367, 0.04326033592224121, 0.1650758981704712, 0.27383387088775635, 0.37085825204849243, 0.4574732184410095, 0.5350029468536377, 0.604771614074707, 0.6681032180786133, 0.7263218760490417, 0.7807517051696777, 0.8327169418334961, 0.8835415840148926, 0.9345498085021973, 0.9870658218860626, 1.042413592338562]","(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00021375243934061532
1661956432:962150445,-0.025954489218188506,-0.001519966908178488,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[-0.12207400798797607, 0.021522879600524902, 0.15163636207580566, 0.2693817615509033, 0.37587499618530273, 0.4722314476966858, 0.5595667958259583, 0.6389966607093811, 0.7116365432739258, 0.7786021828651428, 0.8410091400146484, 0.8999729156494141, 0.9566090106964111, 1.0120334029197693, 1.0673612356185913, 1.1237083673477173, 1.1237086653709412, 1.182190716266632, 1.243923306465149, 1.3100218772888184, 1.3816020488739014, 1.4597795009613037, 1.5456697344779968, 1.6403886079788208, 1.7450513243675232, 1.8607736229896545, 1.9886713027954102, 2.129859685897827, 2.2854546904563904, 2.4565715193748474, 2.644325911998749, 2.84983366727829, 3.0742101073265076, 3.3185710310935974, 3.5840319991111755, 3.8717086911201477, 4.182716488838196, 4.5181708335876465, 4.87918758392334, 5.266882300376892, 5.682371139526367]","(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.0002222424472690626
1661956433:260946319,-0.025954489218188506,-0.0015100138003162746,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021228933940684917
1661956433:460092379,-0.025954489218188506,-0.001501618027338671,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020389356642924557
1661956433:766524406,-0.025954489218188506,-0.0015037901831564122,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.09692072868347168, 0.003991246223449707, 0.10992741584777832, 0.2174760103225708, 0.3232250213623047, 0.4237627387046814, 0.5156770348548889, 0.5955562591552734, 0.6599884033203125, 0.705561637878418, 0.7288639545440674, 0.7264835834503174, 0.6950087547302246, 0.6310274600982666, 0.5311279296875, 0.39189791679382324, 0.39189720153808594, 0.20992493629455566, -0.018201112747192383, -0.29589319229125977, -0.6265628337860107, -1.0136222839355469, -1.4604833126068115, -1.9705575704574585]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.0002060657222469868
1661956433:885762439,-0.025954489218188503,-0.001503033511596495,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10648989677429199, 0.00415349006652832, 0.11583888530731201, 0.22760826349258423, 0.3385031819343567, 0.44756537675857544, 0.5538365840911865, 0.6563584804534912, 0.7541728019714355, 0.8463211059570312, 0.9318451881408691, 1.00978684425354, 1.0791875720024109, 1.139089286327362, 1.1885334849357605, 1.2265618443489075]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0002053090506870696
1661956434:85087948,-0.02595448921818851,-0.0015092046587614333,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.13167881965637207, 0.008783936500549316, 0.13155215978622437, 0.23973482847213745, 0.3364412784576416, 0.42478060722351074, 0.507861852645874, 0.588794469833374, 0.670687198638916, 0.7566494941711426, 0.8497905135154724, 0.9532191753387451, 1.0700449347496033, 1.2033766508102417, 1.3563235402107239, 1.531994879245758]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00021148019785200786
1661956434:386265286,-0.025954489218188506,-0.0015107609717809273,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.12429749965667725, 0.010130882263183594, 0.12747454643249512, 0.23039096593856812, 0.3215373754501343, 0.40357136726379395, 0.4791504740715027, 0.5509317517280579, 0.6215729713439941, 0.6937315464019775, 0.7700645923614502, 0.8532297611236572, 0.9458844661712646, 1.050686240196228, 1.1702920198440552, 1.3073599934577942, 1.3073604702949524, 1.4645475149154663, 1.6445114612579346, 1.8499093651771545, 2.0833988189697266, 2.3476375341415405, 2.6452819108963013, 2.9789907932281494, 3.351420521736145, 3.7652289867401123, 4.223073482513428, 4.727612018585205]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021303651087150203
1661956434:586318162,-0.025954489218188506,-0.0015159650364084207,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10229849815368652, 0.029840946197509766, 0.13443422317504883, 0.2151557207107544, 0.2756803631782532, 0.31968265771865845, 0.3508374094963074, 0.3728189468383789, 0.38930225372314453, 0.4039618968963623, 0.4204726219177246, 0.4425089359283447, 0.47374558448791504, 0.5178570747375488, 0.5785183906555176, 0.6594038009643555]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021824057549899546
1661956434:895714741,-0.025954489218188506,-0.0014901034505948286,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.0804903507232666, 0.027030110359191895, 0.13354432582855225, 0.23767423629760742, 0.3380420207977295, 0.4332695007324219, 0.5219790935516357, 0.602792501449585, 0.6743320822715759, 0.7352197170257568, 0.7840774059295654, 0.8195273876190186, 0.8401916027069092, 0.8446924686431885, 0.8316513299942017, 0.7996909618377686]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019237898968540326
1661956435:88003824,-0.025954489218188506,-0.001514995442243785,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[-0.08855986595153809, 0.025917410850524902, 0.13748109340667725, 0.2459266185760498, 0.3510492444038391, 0.45264434814453125, 0.5505068898200989, 0.644432544708252, 0.7342162132263184, 0.8196535110473633, 0.9005396366119385, 0.9766696691513062, 1.0478389263153076, 1.1138429641723633, 1.1744768619537354, 1.2295358777046204, 1.2295359373092651, 1.2788152694702148, 1.3221105933189392, 1.3592166900634766, 1.3899292945861816, 1.4140432476997375, 1.431354284286499, 1.4416573643684387, 1.444747805595398, 1.4404209852218628, 1.4284722805023193, 1.4086968302726746, 1.3808897733688354, 1.344846487045288, 1.3003625273704529, 1.2472328543663025, 1.1852527260780334, 1.1142176985740662, 1.0339229106903076, 0.9441633224487305, 0.8447349071502686, 0.7354323863983154, 0.616051197052002, 0.486386775970459, 0.3462343215942383, 0.1953887939453125, 0.0336461067199707, -0.13919901847839355, -0.3233511447906494, -0.5190150737762451, -0.7263951301574707, -0.9456963539123535, -1.1771235466003418, -1.4208812713623047]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002172709813343597
1661956435:387719368,-0.025954489218188506,-0.001512024974796317,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[-0.10421967506408691, 0.026023149490356445, 0.14720618724822998, 0.2605209946632385, 0.3671591281890869, 0.46831226348876953, 0.5651717782020569, 0.6589295864105225, 0.750777006149292, 0.8419055938720703, 0.933506965637207, 1.0267729759216309, 1.1228950023651123, 1.2230644226074219, 1.3284727931022644, 1.4403120875358582, 1.4403125047683716, 1.5597742199897766, 1.6880497932434082, 1.8263306617736816, 1.9758086800575256, 2.1376752853393555, 2.3131219148635864, 2.5033408403396606, 2.7095226049423218, 2.932859420776367, 3.1745426654815674, 3.4357640743255615, 3.7177151441574097, 4.021587491035461, 4.348572850227356, 4.6998618841171265, 5.076647043228149, 5.480120420455933, 5.911472320556641, 6.3718953132629395, 6.862580299377441]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021430051388689173
1661956435:589561016,-0.025954489218188506,-0.001502348126706061,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.10020589828491211, 0.007173776626586914, 0.12241411209106445, 0.24439120292663574, 0.371981143951416, 0.5040597915649414, 0.639503538608551, 0.7771883010864258, 0.9159901142120361, 1.0547848343849182, 1.1924490332603455, 1.3278582096099854, 1.459888756275177, 1.5874168276786804, 1.7093182802200317, 1.8244689106941223]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002046236657966356
1661956435:788410640,-0.025954489218188503,-0.0014918044489748566,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[-0.10012781620025635, 0.0038088560104370117, 0.1223827600479126, 0.25315845012664795, 0.3937000632286072, 0.541571855545044, 0.694338321685791, 0.8495638370513916, 1.004812479019165, 1.1576486229896545, 1.3056368827819824, 1.4463413953781128, 1.577326238155365, 1.6961559653282166, 1.8003949522972107, 1.8876073360443115, 1.8876062035560608, 1.9553563594818115, 2.001208543777466, 2.0227272510528564, 2.0174769163131714, 1.9830213785171509, 1.916925311088562, 1.8167529106140137, 1.6800686717033386, 1.5044365525245667, 1.287421464920044, 1.0265872478485107, 0.7194983959197998, 0.36371922492980957, -0.043186187744140625, -0.5036530494689941, -1.020117461681366, -1.5950146317481995, -2.230780839920044, -2.9298516511917114, -3.6946622133255005, -4.527648329734802, -5.431246280670166]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00019407998806543125
1661956436:86115066,-0.025954489218188503,-0.0015028831916091747,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09371817111968994, -0.01980757713317871, 0.0948861837387085, 0.24302208423614502, 0.4172592759132385, 0.6102571487426758, 0.8146748542785645, 1.0231716632843018, 1.2284067273139954, 1.4230390787124634, 1.5997283458709717, 1.7511334419250488, 1.8699134588241577, 1.948728084564209, 1.9802360534667969, 1.9570966362953186]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00020515873069974929
1661956436:285545811,-0.025954489218188506,-0.0014945789379611654,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.11187958717346191, -0.020748376846313477, 0.10356009006500244, 0.2549487352371216, 0.4273204207420349, 0.6145780086517334, 0.8106247782707214, 1.0093631148338318, 1.2046961784362793, 1.3905269503593445, 1.5607579946517944, 1.7092928886413574, 1.8300336599349976, 1.9168841242790222, 1.9637463092803955, 1.9645237922668457]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019685447705174015
1661956436:589275008,-0.025954489218188506,-0.001507826109988922,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.08063435554504395, -0.016939163208007812, 0.0855017900466919, 0.2202182412147522, 0.380740225315094, 0.5605975389480591, 0.7533202171325684, 0.9524377584457397, 1.1514804363250732, 1.343977928161621, 1.5234602093696594, 1.6834571361541748, 1.8174984455108643, 1.9191141724586487, 1.9818342328071594, 1.9991885423660278]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021010164907949653
1661956436:867992482,-0.025954489218188506,-0.0015013748648406025,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.0963749885559082, -0.04500079154968262, 0.06256473064422607, 0.21593940258026123, 0.4047412872314453, 0.6185882091522217, 0.8470981121063232, 1.0798888206481934, 1.306578278541565, 1.5167844891548157, 1.7001253962516785, 1.846218764781952, 1.9446824193000793, 1.985134482383728, 1.9571930170059204, 1.8504753708839417]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002036504039311773
1661956437:166200455,-0.025954489218188506,-0.0015035861852751525,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09121298789978027, -0.058228135108947754, 0.03999829292297363, 0.19153761863708496, 0.3844611644744873, 0.6068403720855713, 0.8467463254928589, 1.0922504663467407, 1.3314242959022522, 1.552338719367981, 1.743065357208252, 1.8916754722595215, 1.9862403869628906, 2.0148313641548157, 1.9655197262763977, 1.826377034187317]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002058617243657272
1661956437:462082719,-0.025954489218188506,-0.0015134634242500084,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.06931114196777344, -0.03981590270996094, 0.05234634876251221, 0.1961098313331604, 0.3804081082344055, 0.5941751003265381, 0.826344907283783, 1.0658511519432068, 1.301627516746521, 1.5226083993911743, 1.717727541923523, 1.8759183883666992, 1.9861151576042175, 2.0372514724731445, 2.0182615518569946, 1.9180790781974792]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002157389633405832
1661956437:664421130,-0.025954489218188503,-0.00148953922720596,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.999999046325684, 31.0]","[-0.06992781162261963, -0.042618393898010254, 0.048775434494018555, 0.19301271438598633, 0.3788525462150574, 0.5950540900230408, 0.8303764462471008, 1.0735790133476257, 1.3134207129478455, 1.5386608839035034, 1.73805832862854, 1.9003725051879883, 2.0143624544143677, 2.0687875747680664, 2.052406668663025, 1.953978955745697, 1.953973650932312, 1.762257695198059, 1.4660128355026245, 1.0539984703063965, 0.5149741172790527, -0.16230177879333496, -0.9890694618225098, -1.976569950580597, -3.136044144630432, -4.478733062744141, -6.015877723693848, -7.758718013763428]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00019181476629653467
1661956437:966230882,-0.025954489218188506,-0.0015027122456381192,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.000000953674316, 32.0]","[-0.06577229499816895, -0.0325855016708374, 0.06360578536987305, 0.21186721324920654, 0.40126389265060425, 0.620861291885376, 0.859724760055542, 1.106919527053833, 1.3515110611915588, 1.5825648307800293, 1.7891459465026855, 1.9603199362754822, 2.0851519107818604, 2.1527076959609985, 2.15205180644989, 2.072250247001648, 2.0722471475601196, 1.9023643136024475, 1.6314664483070374, 1.248618721961975, 0.7428865432739258, 0.10333514213562012, -0.6809704303741455, -1.6209642887115479, -2.72758150100708, -4.011756420135498, -5.484424114227295, -7.1565186977386475, -9.03897476196289]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020498778472869393
1661956438:172734401,-0.025954489218188506,-0.0014950304562401807,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.1007833480834961, -0.05159485340118408, 0.05141866207122803, 0.19942331314086914, 0.38358545303344727, 0.5950708389282227, 0.8250455856323242, 1.0646758079528809, 1.3051274418830872, 1.537566900253296, 1.7531598806381226, 1.9430726766586304, 2.098471522331238, 2.2105215787887573, 2.270390033721924, 2.269242525100708]","(0.0, 0.0)","(1.3880415430860402e-16, -3.603400088868065e-18)",-0.0012977244609094253,0.0,-0.00019730599533075528
1661956438:467519582,-0.025954489218188506,-0.0015085859087345954,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.10200941562652588, -0.04342806339263916, 0.06316530704498291, 0.2105947732925415, 0.39168453216552734, 0.5992586612701416, 0.8261411190032959, 1.0651559829711914, 1.3091275095939636, 1.5508795380592346, 1.78323632478714, 1.9990219473838806, 2.1910603046417236, 2.352175712585449, 2.475191831588745, 2.5529335737228394]","(0.0, 0.0)","(1.3879190847965942e-16, -3.6030821832453764e-18)",-0.0012977244609094253,0.0,-0.0002108614478251701
