Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661948834:700353287,0.06241880999595735,0.003749006785202678,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0]","[0.5174391269683838, 0.5501191020011902, 0.5702266097068787, 0.5793609321117401, 0.5791209936141968, 0.5711062252521515, 0.5569158792495728, 0.5381492078304291, 0.516405314207077, 0.4932834804058075, 0.4703829288482666, 0.44930300116539, 0.4316427707672119, 0.41900160908699036, 0.4129786789417267, 0.4151732921600342, 0.4271845817565918, 0.45061179995536804, 0.48705413937568665, 0.5381109714508057, 0.6053814589977264, 0.6904647350311279, 0.7949601709842682, 0.9204669892787933, 1.0685843229293823, 1.2409114837646484, 1.4390476942062378, 1.664592206478119, 1.9191441535949707, 2.2043030858039856, 2.5216676592826843]","(0.0, 0.0)","(4.441129280392737e-15, 2.775705800245461e-16)",0.0031209404997978676,0.0,0.0006280662854048105
1661948834:955959266,0.06241880999595735,0.003749162770537648,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.352688193321228, 0.41600608825683594, 0.4587349593639374, 0.48323702812194824, 0.49187469482421875, 0.48701024055480957, 0.4710061550140381, 0.4462246894836426, 0.41502833366394043, 0.37977924942970276, 0.34283995628356934, 0.3065727651119232, 0.27333998680114746, 0.24550402164459229, 0.22542718052864075, 0.21547189354896545, 0.21800053119659424, 0.23537537455558777, 0.2699587643146515, 0.32411321997642517, 0.40020090341567993, 0.5005842745304108, 0.6276256740093231, 0.7836874127388, 0.9711319208145142, 1.192321538925171, 1.4496185779571533, 1.7453854084014893, 2.0819846391677856, 2.461778163909912, 2.887128472328186]","(0.0, 0.0)","(4.441203404929786e-15, 2.775752128081116e-16)",0.0031209404997978676,0.0,0.0006282222707397804
1661948835:117627341,0.06241880999595735,0.0037581559306276457,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0]","[0.25975799560546875, 0.2937666177749634, 0.3154968023300171, 0.32656586170196533, 0.328590989112854, 0.32318973541259766, 0.3119792938232422, 0.2965770959854126, 0.27860045433044434, 0.2596668004989624, 0.2413933277130127, 0.22539746761322021, 0.2132965326309204, 0.20670795440673828, 0.20724904537200928, 0.2165369987487793, 0.2361893653869629, 0.26782357692718506, 0.3130565881729126, 0.3735060691833496, 0.45078933238983154, 0.5465236604213715, 0.6623262763023376, 0.799814760684967, 0.9606065154075623, 1.14631849527359, 1.3585683703422546, 1.5989734530448914, 1.8691509366035461, 2.170718491077423, 2.5052928924560547]","(0.0, 0.0)","(4.441213994351352e-15, 2.775758746469595e-16)",0.0031209404997978676,0.0,0.0006372154308297781
1661948835:334475257,0.06241880999595735,0.003728051968536641,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[0.11629676818847656, 0.20057320594787598, 0.2625783681869507, 0.3045099973678589, 0.3285660743713379, 0.33694469928741455, 0.33184361457824707, 0.3154609203338623, 0.289994478225708, 0.25764238834381104, 0.2206023931503296, 0.18107259273529053, 0.1412508487701416, 0.10333526134490967, 0.06952357292175293, 0.04201388359069824, 0.02300405502319336, 0.014692068099975586, 0.019275903701782227, 0.038953542709350586, 0.07592284679412842, 0.1323818862438202, 0.21052846312522888, 0.3125605881214142, 0.4406763017177582, 0.5970734357833862, 0.7839499711990356, 1.0035039782524109, 1.2579331398010254, 1.5494356155395508, 1.8802093863487244, 1.880210280418396, 2.252452850341797, 2.668362617492676, 3.130137324333191, 3.639975428581238]","(0.0, 0.0)","(4.441256352542602e-15, 2.775785220339126e-16)",0.0031209404997978676,0.0,0.0006071114687387736
1661948835:471735804,0.06241880999595735,0.003691780437658868,29.999999999999996,-1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0]","[0.16807043552398682, 0.20209884643554688, 0.22810518741607666, 0.24661993980407715, 0.2581733465194702, 0.26329588890075684, 0.262518048286438, 0.2563701868057251, 0.24538278579711914, 0.230086088180542, 0.21101081371307373, 0.18868708610534668, 0.16364538669586182, 0.13641631603240967, 0.10753011703491211, 0.07751727104187012, 0.04690814018249512, 0.016233325004577637, -0.01397705078125, -0.043192386627197266, -0.07088220119476318, -0.09651625156402588, -0.11956393718719482, -0.13949501514434814, -0.15577900409698486, -0.167885422706604, -0.1752837896347046, -0.1774439811706543, -0.17383527755737305, -0.16392743587493896, -0.14718997478485107]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0005708399378610005
1661948835:664382301,0.06241880999595735,0.0037390560618937754,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.19262027740478516, 0.21741890907287598, 0.23592102527618408, 0.2484816312789917, 0.25545525550842285, 0.2571970224380493, 0.25406157970428467, 0.24640357494354248, 0.23457801342010498, 0.21893954277038574, 0.19984304904937744, 0.17764317989349365, 0.15269482135772705, 0.1253528594970703, 0.09597194194793701, 0.06490683555603027, 0.03251242637634277, -0.0008565187454223633, -0.03484523296356201, -0.06909894943237305, -0.10326287150382996, -0.13698217272758484, -0.1699019968509674, -0.2016676962375641, -0.2319244146347046, -0.26031744480133057, -0.2864917814731598, -0.3100929260253906, -0.33076584339141846, -0.3481558561325073, -0.3619081974029541]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006181155620959079
1661948835:823251097,0.06241880999595735,0.0037350535707360993,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.19140088558197021, 0.2142333984375, 0.2313392162322998, 0.24302804470062256, 0.2496095895767212, 0.2513936758041382, 0.24869000911712646, 0.24180853366851807, 0.23105895519256592, 0.2167508602142334, 0.19919419288635254, 0.17869865894317627, 0.15557408332824707, 0.13013017177581787, 0.10267674922943115, 0.07352352142333984, 0.042980313301086426, 0.011356949806213379, -0.021036982536315918, -0.053891658782958984, -0.08689725399017334, -0.1197439432144165, -0.15212202072143555, -0.18372178077697754, -0.2142333984375, -0.24334716796875, -0.27075326442718506, -0.2961418628692627, -0.31920325756073, -0.33962762355804443, -0.3571052551269531]","(0.0, 0.0)","(4.441213994351352e-15, 2.775758746469595e-16)",0.0031209404997978676,0.0,0.0006141130709382315
1661948836:43778261,0.06241880999595735,0.0037123388275978157,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[0.1999579668045044, 0.2258819341659546, 0.24520385265350342, 0.2583216428756714, 0.26563262939453125, 0.2675344944000244, 0.26442480087280273, 0.2567012310028076, 0.24476146697998047, 0.2290029525756836, 0.20982325077056885, 0.1876201629638672, 0.16279125213623047, 0.13573408126831055, 0.10684621334075928, 0.07652521133422852, 0.04516887664794922, 0.013174653053283691, -0.01905977725982666, -0.05113685131072998, -0.08265894651412964, -0.11322847008705139, -0.1424477994441986, -0.16991931200027466, -0.1952453851699829, -0.21802851557731628, -0.237870991230011, -0.25437527894973755, -0.2671436369419098, -0.2757786810398102, -0.2798825800418854, -0.27905791997909546, -0.272907018661499]","(0.0, 0.0)","(4.441309301417906e-15, 2.7758183133861914e-16)",0.0031209404997978676,0.0,0.000591398327799948
1661948836:286296698,0.06241880999595735,0.003702604473192945,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0]","[0.15705084800720215, 0.19550538063049316, 0.2240206003189087, 0.24336910247802734, 0.25432372093200684, 0.2576572895050049, 0.25414252281188965, 0.2445521354675293, 0.22965896129608154, 0.21023571491241455, 0.18705511093139648, 0.1608901023864746, 0.13251328468322754, 0.10269761085510254, 0.07221555709838867, 0.041840195655822754, 0.012344121932983398, -0.01549983024597168, -0.04091906547546387, -0.06314051151275635, -0.08139169216156006, -0.09489965438842773, -0.10289168357849121, -0.10459494590759277, -0.09923684597015381, -0.0860445499420166, -0.06424522399902344, -0.03306615352630615, 0.008265495300292969, 0.06052243709564209, 0.12447738647460938, 0.2009032964706421]","(0.0, 0.0)","(4.441076335809708e-15, 2.7756727098810675e-16)",0.0031209404997978676,0.0,0.0005816639733950773
1661948836:575588683,0.06241880999595735,0.0036712697669032727,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0]","[0.20360124111175537, 0.21743905544281006, 0.2285172939300537, 0.23691833019256592, 0.24272453784942627, 0.24601852893829346, 0.24688243865966797, 0.2453988790512085, 0.24165022373199463, 0.2357189655303955, 0.22768747806549072, 0.2176380157470703, 0.20565319061279297, 0.19181537628173828, 0.1762070655822754, 0.15891051292419434, 0.14000821113586426, 0.11958262324333191, 0.09771609306335449, 0.07449114322662354, 0.049990057945251465, 0.024295330047607422, -0.002510666847229004, -0.030345410108566284, -0.05912655591964722, -0.08877167105674744, -0.11919832229614258, -0.15032416582107544, -0.18206670880317688, -0.21434351801872253, -0.2470722198486328, -0.28017041087150574, -0.3135555386543274, -0.3471454381942749, -0.3808574080467224, -0.41460925340652466, -0.4483184516429901, -0.4819025546312332, -0.5152792632579803, -0.5483660101890564, -0.581080436706543, -0.5810803771018982, -0.6133401691913605, -0.645062655210495, -0.6761657893657684, -0.7065668404102325, -0.7361834645271301, -0.7649333775043488, -0.792733907699585, -0.8195029199123383, -0.8451577723026276, -0.8696161806583405, -0.8927956223487854, -0.9146137535572052, -0.9349881410598755, -0.9538363516330719, -0.9710760414600372, -0.98662468791008, -1.0003998279571533, -1.0123192071914673, -1.0223003327846527, -1.0302607715129852, -1.0361180007457733, -1.0397899448871613, -1.0411937534809113, -1.0402473509311676, -1.0368679761886597, -1.0309735238552094, -1.0224815607070923, -1.0113095343112946]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.000550329267105405
1661948836:722374396,0.06241880999595735,0.0037389969632568463,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0]","[0.22308480739593506, 0.23984014987945557, 0.2537686824798584, 0.2649799585342407, 0.2735832929611206, 0.2796884775161743, 0.2834049463272095, 0.2848421335220337, 0.28410983085632324, 0.2813173532485962, 0.2765742838382721, 0.2699902057647705, 0.2616746425628662, 0.25173720717430115, 0.24028727412223816, 0.2274344265460968, 0.2132883071899414, 0.19795837998390198, 0.18155419826507568, 0.1641852855682373, 0.14596116542816162, 0.1269914209842682, 0.1073855459690094, 0.08725312352180481, 0.06670364737510681, 0.04584670066833496, 0.02479177713394165, 0.0036484599113464355, -0.017473816871643066, -0.03846538066864014, -0.05921673774719238, -0.0796184241771698, -0.09956076741218567, -0.11893439292907715, -0.13762956857681274, -0.15553691983222961, -0.1725468635559082, -0.18854987621307373, -0.20343637466430664, -0.21709680557250977, -0.2294217050075531, -0.22942128777503967, -0.24030107259750366, -0.24962621927261353, -0.2572871446609497, -0.2631744146347046, -0.2671782970428467, -0.2691894769668579, -0.26909831166267395, -0.26679527759552, -0.26217085123062134, -0.2551155090332031, -0.24551963806152344, -0.23327374458312988, -0.2182682752609253, -0.2003936767578125, -0.1795405149459839, -0.1555991768836975, -0.12846004962921143, -0.09801375865936279, -0.06415069103240967, -0.026761233806610107, 0.014264047145843506, 0.05903473496437073, 0.10766038298606873, 0.1602504551410675, 0.216914564371109, 0.277762234210968]","(0.0, 0.0)","(4.441351661427171e-15, 2.775844788391982e-16)",0.0031209404997978676,0.0,0.0006180564634589785
