Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956190:790470926,-0.025954489218188506,-0.001516433311133245,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09382760524749756, -0.036391615867614746, 0.012281656265258789, 0.054071784019470215, 0.09085798263549805, 0.124519944190979, 0.1569368839263916, 0.18998825550079346, 0.2255535125732422, 0.26551222801208496, 0.3117436170578003, 0.36612725257873535, 0.43054234981536865, 0.5068686008453369, 0.5969852805137634, 0.702771931886673]","(0.0, 0.0)","(1.387965417824362e-16, -3.6032024652623e-18)",-0.0012977244609094253,0.0,-0.00021870885022381973
1661956190:992032066,-0.025954489218188506,-0.0015302311309345958,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.0946357250213623, -0.03823578357696533, 0.009918808937072754, 0.05163311958312988, 0.08871209621429443, 0.12296056747436523, 0.15618348121643066, 0.19018590450286865, 0.22677266597747803, 0.26774871349334717, 0.3149188756942749, 0.37008821964263916, 0.43506157398223877, 0.511644035577774, 0.601640373468399, 0.7068555653095245]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002325066700251704
1661956191:188174095,-0.025954489218188506,-0.0015152911541820384,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09226095676422119, -0.03682351112365723, 0.009602785110473633, 0.04903817176818848, 0.08350300788879395, 0.11501765251159668, 0.14560246467590332, 0.1772778034210205, 0.21206390857696533, 0.25198113918304443, 0.29904985427856445, 0.3552902936935425, 0.4227229356765747, 0.5033679902553558, 0.5992457866668701, 0.7123767733573914]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002175666932726132
1661956191:384546192,-0.02595448921818851,-0.0015119604488059825,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09354901313781738, -0.034035325050354004, 0.01539623737335205, 0.05688273906707764, 0.09256136417388916, 0.12456953525543213, 0.15504419803619385, 0.18612277507781982, 0.21994233131408691, 0.2586400508880615, 0.30435335636138916, 0.35921919345855713, 0.4253748655319214, 0.5049576759338379, 0.6001046299934387, 0.7129532098770142]","(0.0, 0.0)","(1.38792570361117e-16, -3.603099365898986e-18)",-0.0012977244609094255,0.0,-0.0002142359878965571
1661956191:686142691,-0.025954489218188506,-0.001511891537496762,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.0907667875289917, -0.03238558769226074, 0.015650033950805664, 0.055557966232299805, 0.08955633640289307, 0.11986303329467773, 0.1486959457397461, 0.17827320098876953, 0.21081268787384033, 0.24853241443634033, 0.2936502695083618, 0.3483842611312866, 0.41495251655578613, 0.4955728054046631, 0.5924631655216217, 0.7078416347503662]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00021416707658733665
1661956191:901787337,-0.025954489218188506,-0.0015185262400160139,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09461045265197754, -0.036437153816223145, 0.013309001922607422, 0.056383490562438965, 0.09454190731048584, 0.12953948974609375, 0.16313183307647705, 0.19707441329956055, 0.23312270641326904, 0.27303194999694824, 0.31855785846710205, 0.3714559078216553, 0.43348121643066406, 0.5063896179199219, 0.5919363498687744, 0.6918769180774689]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022080177910658856
1661956192:187993930,-0.025954489218188506,-0.00152010219708562,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09503352642059326, -0.03402507305145264, 0.01713407039642334, 0.06040692329406738, 0.09775698184967041, 0.13114726543426514, 0.16254091262817383, 0.19390130043029785, 0.22719168663024902, 0.26437509059906006, 0.3074147701263428, 0.358273983001709, 0.41891586780548096, 0.4913037121295929, 0.5774006843566895, 0.6791700720787048]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022237773617619466
1661956192:390847932,-0.02595448921818851,-0.001518862639382081,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09765219688415527, -0.03926897048950195, 0.011589646339416504, 0.05643141269683838, 0.0967639684677124, 0.1340947151184082, 0.16993141174316406, 0.20578157901763916, 0.24315285682678223, 0.283552885055542, 0.32848918437957764, 0.37946951389312744, 0.43800127506256104, 0.5055922269821167, 0.5837498903274536, 0.6739819049835205]","(0.0, 0.0)","(1.3879753467327832e-16, -3.60322824102504e-18)",-0.0012977244609094255,0.0,-0.00022113817847265547
1661956192:584172837,-0.025954489218188506,-0.001516946854865269,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09628283977508545, -0.03765726089477539, 0.011478900909423828, 0.05312025547027588, 0.08926081657409668, 0.12189507484436035, 0.15301728248596191, 0.1846216917037964, 0.21870267391204834, 0.2572544813156128, 0.30227160453796387, 0.3557480573654175, 0.4196784496307373, 0.4960569143295288, 0.5868777334690094, 0.6941352486610413]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021922239395584365
1661956192:887145678,-0.025954489218188506,-0.001522954541538816,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09592306613922119, -0.038729310035705566, 0.009676575660705566, 0.05116236209869385, 0.08759582042694092, 0.12084472179412842, 0.152776837348938, 0.18525981903076172, 0.22016143798828125, 0.2593495845794678, 0.30469179153442383, 0.3580559492111206, 0.42130982875823975, 0.4963209927082062, 0.5849573910236359, 0.6890867650508881]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002252300806293906
1661956193:86328580,-0.025954489218188506,-0.0015255997062316104,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09584331512451172, -0.034659504890441895, 0.016325831413269043, 0.059176087379455566, 0.09595489501953125, 0.12872600555419922, 0.1595526933670044, 0.19049882888793945, 0.22362792491912842, 0.2610034942626953, 0.3046891689300537, 0.35674870014190674, 0.4192453622817993, 0.49424293637275696, 0.5838050544261932, 0.6899952292442322]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022787524532218512
1661956193:284987459,-0.025954489218188506,-0.0015228183207094872,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10115253925323486, -0.03834247589111328, 0.014309167861938477, 0.05887758731842041, 0.09743785858154297, 0.13206517696380615, 0.1648348569869995, 0.1978219747543335, 0.23310160636901855, 0.27274906635284424, 0.31883955001831055, 0.37344813346862793, 0.43864989280700684, 0.5165202617645264, 0.6091341972351074, 0.7185670137405396]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002250938598000619
1661956193:579609418,-0.025954489218188506,-0.001515714188186131,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.10800588130950928, -0.039658427238464355, 0.017212510108947754, 0.06486773490905762, 0.1055678129196167, 0.14157354831695557, 0.17514574527740479, 0.20854496955871582, 0.24403226375579834, 0.28386807441711426, 0.33031323552131653, 0.3856285810470581, 0.4520747661590576, 0.5319124460220337, 0.6274024546146393, 0.7408055365085602]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021798972727670566
1661956193:783810804,-0.025954489218188506,-0.0015166649003465025,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09735524654388428, -0.034091949462890625, 0.019150376319885254, 0.06432962417602539, 0.10340321063995361, 0.13832879066467285, 0.17106401920318604, 0.20356643199920654, 0.2377936840057373, 0.27570343017578125, 0.3192533254623413, 0.37040090560913086, 0.43110382556915283, 0.5033196210861206, 0.5890060663223267, 0.6901206076145172]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002189404394370772
1661956193:988025975,-0.025954489218188506,-0.0015282777071683282,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.0955820083618164, -0.038245439529418945, 0.010865569114685059, 0.05348706245422363, 0.09135472774505615, 0.1262044906616211, 0.15977227687835693, 0.19379377365112305, 0.230005145072937, 0.2701420783996582, 0.3159404993057251, 0.3691362142562866, 0.4314652681350708, 0.504663348197937, 0.5904663801193237, 0.6906102001667023]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023055324625890285
1661956194:284913028,-0.025954489218188503,-0.001516421887322839,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09543287754058838, -0.037166476249694824, 0.012333154678344727, 0.0549088716506958, 0.09240341186523438, 0.12665987014770508, 0.15952074527740479, 0.19282913208007812, 0.22842776775360107, 0.2681596279144287, 0.31386733055114746, 0.36739397048950195, 0.4305821657180786, 0.5052748024463654, 0.5933148860931396, 0.6965452134609222]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021869742641341365
1661956194:494706497,-0.025954489218188506,-0.0015223740151037249,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09555792808532715, -0.0310821533203125, 0.021860361099243164, 0.06555557250976562, 0.10228943824768066, 0.1343477964401245, 0.1640167236328125, 0.19358229637145996, 0.22533023357391357, 0.26154661178588867, 0.3045175075531006, 0.356528639793396, 0.4198662042617798, 0.49681612849235535, 0.5896642208099365]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022464955419429947
1661956194:678284551,-0.025954489218188506,-0.0015198084483993243,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09536802768707275, -0.03224444389343262, 0.021073222160339355, 0.06648492813110352, 0.10589039325714111, 0.14118945598602295, 0.17428195476531982, 0.207067608833313, 0.2414463758468628, 0.2793179750442505, 0.3225821256637573, 0.3731389045715332, 0.4328879117965698, 0.5037290751934052, 0.587562084197998]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022208398748989897
1661956194:987432803,-0.025954489218188506,-0.0015237026084203467,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09651041030883789, -0.030953049659729004, 0.02478635311126709, 0.07249605655670166, 0.11396443843841553, 0.1509798765182495, 0.18533086776733398, 0.21880578994750977, 0.2531929016113281, 0.2902805805206299, 0.33185744285583496, 0.3797116279602051, 0.43563175201416016, 0.5014060735702515, 0.5788230001926422]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022597814751092136
1661956195:196034573,-0.025954489218188506,-0.0015142349043594885,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09293615818023682, -0.03100764751434326, 0.02255260944366455, 0.06926906108856201, 0.11066603660583496, 0.14826786518096924, 0.18359887599945068, 0.21818339824676514, 0.253545880317688, 0.291210412979126, 0.3327016830444336, 0.37954390048980713, 0.4332613945007324, 0.4953784942626953, 0.5674195885658264]","(0.0, 0.0)","(1.3880547831143994e-16, -3.603434460403704e-18)",-0.0012977244609094253,0.0,-0.0002165104434500633
1661956195:387981195,-0.025954489218188506,-0.001529944703187161,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09176301956176758, -0.03479409217834473, 0.0138777494430542, 0.05593287944793701, 0.09305155277252197, 0.126914381980896, 0.15920186042785645, 0.19159436225891113, 0.22577226161956787, 0.263416051864624, 0.3062063455581665, 0.3558233976364136, 0.41394758224487305, 0.4822596311569214, 0.5624397695064545]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002322202422777357
1661956195:586650234,-0.025954489218188506,-0.001531012401338205,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09244954586029053, -0.02834022045135498, 0.02307450771331787, 0.0643843412399292, 0.09817922115325928, 0.12704885005950928, 0.15358281135559082, 0.18037116527557373, 0.21000337600708008, 0.24506938457489014, 0.2881588935852051, 0.3418618440628052, 0.4087677001953125, 0.4914664030075073, 0.5925477147102356]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023328794042877976
1661956195:879380297,-0.025954489218188506,-0.0015260334111317968,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09270262718200684, -0.02815687656402588, 0.022318243980407715, 0.06162667274475098, 0.09267246723175049, 0.11835956573486328, 0.1415919065475464, 0.1652735471725464, 0.19230854511260986, 0.2256007194519043, 0.26805412769317627, 0.32257282733917236, 0.39206087589263916, 0.4794219732284546, 0.5875604152679443]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022830895022237145
1661956196:88506948,-0.025954489218188506,-0.0015251548163852308,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09392094612121582, -0.03129756450653076, 0.01685500144958496, 0.053647756576538086, 0.0821915864944458, 0.1055976152420044, 0.12697696685791016, 0.14944064617156982, 0.17609953880310059, 0.21006488800048828, 0.25444746017456055, 0.3123586177825928, 0.3869091272354126, 0.48121020197868347, 0.5983726382255554]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022743035547580557
1661956196:279002586,-0.025954489218188503,-0.0015397639635965031,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09078776836395264, -0.026041507720947266, 0.022927284240722656, 0.059484124183654785, 0.08699429035186768, 0.10882318019866943, 0.12833631038665771, 0.14889907836914062, 0.17387664318084717, 0.20663464069366455, 0.25053834915161133, 0.30895328521728516, 0.3852447271347046, 0.48277807235717773, 0.6049187183380127]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00024203950268707785
1661956196:490316402,-0.025954489218188506,-0.0015164533056734842,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09030330181121826, -0.01874852180480957, 0.03614771366119385, 0.07767200469970703, 0.10911083221435547, 0.13375091552734375, 0.15487897396087646, 0.17578136920928955, 0.19974493980407715, 0.23005616664886475, 0.2700016498565674, 0.3228679895401001, 0.3919419050216675, 0.4805099070072174, 0.5918587148189545]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021872884476405882
1661956196:785970559,-0.025954489218188506,-0.0015196447855016712,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09487366676330566, -0.031267523765563965, 0.019417405128479004, 0.05984330177307129, 0.09267234802246094, 0.12056708335876465, 0.14618957042694092, 0.17220234870910645, 0.20126748085021973, 0.2360473871231079, 0.2792043685913086, 0.3334006071090698, 0.4012986421585083, 0.4855605363845825, 0.5888487100601196]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022192032459224595
1661956197:23456033,-0.025954489218188506,-0.0015264389737155218,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09142541885375977, -0.033248186111450195, 0.013943791389465332, 0.052506208419799805, 0.08479452133178711, 0.11316406726837158, 0.1399703025817871, 0.16756880283355713, 0.19831502437591553, 0.23456430435180664, 0.2786722183227539, 0.3329942226409912, 0.39988577365875244, 0.4817022979259491, 0.5807992517948151]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022871451280609645
1661956197:186904784,-0.025954489218188503,-0.001524106515933943,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09508407115936279, -0.03594088554382324, 0.011689424514770508, 0.05029177665710449, 0.0823512077331543, 0.1103525161743164, 0.1367805004119873, 0.16412007808685303, 0.19485628604888916, 0.2314739227294922, 0.2764577865600586, 0.33229291439056396, 0.40146422386169434, 0.48645639419555664, 0.5897544622421265]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022638205502451773
1661956197:486828123,-0.025954489218188506,-0.00151751716385549,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09209728240966797, -0.03257858753204346, 0.014652848243713379, 0.052251577377319336, 0.08287250995635986, 0.10917019844055176, 0.13379943370819092, 0.1594151258468628, 0.18867194652557373, 0.22422456741333008, 0.26872777938842773, 0.3248363733291626, 0.395205020904541, 0.4824885129928589, 0.5893416404724121]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021979270294606473
1661956197:683609934,-0.025954489218188506,-0.00152043977412329,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09101414680480957, -0.02525162696838379, 0.024816513061523438, 0.06244838237762451, 0.09090173244476318, 0.11343467235565186, 0.13330495357513428, 0.15377044677734375, 0.17808938026428223, 0.2095193862915039, 0.2513185739517212, 0.30674469470977783, 0.37905585765838623, 0.47150981426239014, 0.5873645842075348]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022271531321386471
1661956197:884157342,-0.02595448921818851,-0.0015218848309493213,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09393477439880371, -0.02492666244506836, 0.027286529541015625, 0.06616175174713135, 0.09515571594238281, 0.11772549152374268, 0.13732779026031494, 0.15741968154907227, 0.1814579963684082, 0.2128995656967163, 0.25520122051239014, 0.3118199110031128, 0.3862125873565674, 0.4818359613418579, 0.6021470427513123]","(0.0, 0.0)","(1.3879885854983203e-16, -3.603262609282352e-18)",-0.0012977244609094255,0.0,-0.00022416037003989575
1661956198:186855681,-0.025954489218188506,-0.0015196825672607502,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09667789936065674, -0.025992989540100098, 0.02881920337677002, 0.07095706462860107, 0.10361933708190918, 0.1300041675567627, 0.15331029891967773, 0.1767362356185913, 0.20348024368286133, 0.23674118518829346, 0.27971720695495605, 0.33560705184936523, 0.40760910511016846, 0.49892187118530273, 0.6127439737319946]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022195810635132487
1661956198:407167425,-0.025954489218188506,-0.0015140170192827459,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09371399879455566, -0.02905738353729248, 0.02305424213409424, 0.06520116329193115, 0.09996366500854492, 0.12992191314697266, 0.15765619277954102, 0.18574678897857666, 0.21677398681640625, 0.25331807136535645, 0.29795920848846436, 0.3532778024673462, 0.42185401916503906, 0.5062680542469025, 0.6091002821922302]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021629255837332057
1661956198:682476692,-0.025954489218188506,-0.0015249473682246047,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09395551681518555, -0.02762424945831299, 0.02559363842010498, 0.06835031509399414, 0.10329818725585938, 0.13308978080749512, 0.16037726402282715, 0.1878131628036499, 0.21804964542388916, 0.25373923778533936, 0.2975342273712158, 0.35208702087402344, 0.4200500249862671, 0.5040754079818726, 0.6068157851696014]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022722290731517944
1661956198:885187436,-0.025954489218188506,-0.0015213483792539848,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09587633609771729, -0.03370857238769531, 0.018428444862365723, 0.0625532865524292, 0.10068488121032715, 0.1348419189453125, 0.16704308986663818, 0.19930708408355713, 0.23365271091461182, 0.2720987796783447, 0.3166637420654297, 0.36936676502227783, 0.43222618103027344, 0.5072609186172485, 0.5964896976947784]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022362391834455947
1661956199:87082899,-0.025954489218188506,-0.0015192649689984576,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09571361541748047, -0.03196156024932861, 0.02265322208404541, 0.06984913349151611, 0.11134469509124756, 0.1488584280014038, 0.18410885334014893, 0.21881449222564697, 0.25469374656677246, 0.29346513748168945, 0.33684730529785156, 0.38655853271484375, 0.4443175792694092, 0.5118428468704224, 0.5908527374267578]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022154050808903243
1661956199:281994860,-0.025954489218188506,-0.0015171757731414232,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09309601783752441, -0.03034067153930664, 0.02437746524810791, 0.072548508644104, 0.1156620979309082, 0.15520834922790527, 0.19267702102661133, 0.22955787181854248, 0.2673410177230835, 0.30751609802246094, 0.35157322883605957, 0.4010021686553955, 0.4572927951812744, 0.5219349563121796, 0.5964185297489166]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000219451312231998
1661956199:586762876,-0.025954489218188503,-0.0015263806049530576,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.0960550308227539, -0.036080002784729004, 0.01680469512939453, 0.06395065784454346, 0.10670995712280273, 0.14643430709838867, 0.18447566032409668, 0.22218573093414307, 0.26091670989990234, 0.30202019214630127, 0.3468480110168457, 0.3967522382736206, 0.45308446884155273, 0.5171968638896942, 0.5904410779476166]","(0.0, 0.0)","(1.3879323224888742e-16, -3.603116548716479e-18)",-0.0012977244609094253,0.0,-0.0002286561440436323
1661956199:784935645,-0.025954489218188506,-0.0015142039047931427,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.097328782081604, -0.04250454902648926, 0.006473541259765625, 0.0508427619934082, 0.09184002876281738, 0.13070249557495117, 0.16866719722747803, 0.20697104930877686, 0.24685144424438477, 0.2895451784133911, 0.3362894058227539, 0.3883211612701416, 0.4468775987625122, 0.5131956040859222, 0.5885123908519745]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021647944388371732
